Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
c24b3cc9d0b71c03bf8dd8daf478bcb45b16c2123dabef5d258f24e29b8b597d,2024-12,North Yorkshire Police,North Yorkshire Police,-1.198495,53.711089,On or near Sudforth Lane,E01027923,Selby 010C,Unable to prosecute suspect
3195822b0a67693ecb7a7bf35cf1fb71c04b9f20efe629abb30837dc801ad3ea,2024-12,North Yorkshire Police,North Yorkshire Police,-1.529914,53.999113,On or near Regent Terrace,E01027658,Harrogate 013D,Unable to prosecute suspect
5f54724bf77fdc8cbdabd2acc1b073829b380b5dd0fd061ec86d0c161eb374dc,2024-12,North Yorkshire Police,North Yorkshire Police,-1.762647,54.084389,On or near Petrol Station,E01027693,Harrogate 006B,Unable to prosecute suspect
6d7e89d153b06e7931b7e12b9b9dca6b3e70de915fc5871855d19f199e89d989,2024-12,North Yorkshire Police,North Yorkshire Police,-1.054460,53.954403,On or near Heathfield Road,E01013403,York 015F,Unable to prosecute suspect
dc6d8b53f11318c9c5f6f64565aafd857142899dbda0fe47314a179cd4e2fb0d,2024-12,North Yorkshire Police,North Yorkshire Police,-1.078471,53.788623,On or near Normandy Close,E01027907,Selby 005C,Investigation complete; no suspect identified
2f26785446cf8e893f2dd3ed00648377db203f13bade8d011cc987e0fbd7950d,2024-12,North Yorkshire Police,North Yorkshire Police,-1.080242,53.958346,On or near ,E01033070,York 013I,Further investigation is not in the public interest
ab3ad77682d5d8097e2279f6590906ea6a21d5d8c7160c17dc8a9d7271815801,2024-12,North Yorkshire Police,North Yorkshire Police,-0.292165,54.209060,On or near Supermarket,E01027828,Scarborough 014B,Local resolution
bc62c4251401e417b0220d899b897091edda45aefe787b8e5e5871d89291b424,2024-12,North Yorkshire Police,North Yorkshire Police,-1.694527,54.469484,On or near St James Close,E01027759,Richmondshire 001D,Unable to prosecute suspect
5471b01912bc920284e77c7bd8afe9606c20e7c7787ec97d6f9d33de16e154ab,2024-12,North Yorkshire Police,North Yorkshire Police,-1.018498,53.797099,On or near Hall Garth,E01027897,Selby 008E,Investigation complete; no suspect identified
29bbb6680b760827fe355a1367cc50ebf66f36ac3599877601900297b35ab3d7,2024-12,North Yorkshire Police,North Yorkshire Police,-1.116372,53.957517,On or near Burnsall Drive,E01013394,York 016B,Suspect charged
38b7b46804355db53d51c410cf26476fcf8fe3f2d63773999a049b5c6bcb002c,2024-12,North Yorkshire Police,North Yorkshire Police,-0.402884,54.281982,On or near Aberdeen Place,E01027806,Scarborough 006B,Unable to prosecute suspect
c9ebe952493872f3584913e4e933c576694ebd7a36f4c4c9e90d61e456f58e93,2024-12,North Yorkshire Police,North Yorkshire Police,-0.787439,54.131680,On or near Wold Street,E01027790,Ryedale 010D,Unable to prosecute suspect
0b83ce157aedafded33b4a68aea5800d63ca4bbb81188dc3f33b1523e1bee846,2024-12,North Yorkshire Police,North Yorkshire Police,-1.290436,54.066579,On or near Rice Lane,E01027634,Hambleton 011C,Unable to prosecute suspect
c1e93d4c7f5f181ab185bc740be6f62ce4a0094520530cd8ac6f6e72e5c5d025,2024-12,North Yorkshire Police,North Yorkshire Police,-0.761041,54.242305,On or near Shepherds Hill,E01027792,Ryedale 002A,Unable to prosecute suspect
2a96096d87cba415db80ae0a37c33cbaa070795b3ef639bce58931cc1075a647,2024-12,North Yorkshire Police,North Yorkshire Police,-1.539364,53.994368,On or near Ebenezer Terrace,E01027678,Harrogate 015E,Suspect charged
caa820c27fb548bb87c9e28ca448fca689ad94ffe7a40b8d97571a431669c11e,2024-12,North Yorkshire Police,North Yorkshire Police,-1.539364,53.994368,On or near Ebenezer Terrace,E01027678,Harrogate 015E,Suspect charged
caa820c27fb548bb87c9e28ca448fca689ad94ffe7a40b8d97571a431669c11e,2024-12,North Yorkshire Police,North Yorkshire Police,-1.539364,53.994368,On or near Ebenezer Terrace,E01027678,Harrogate 015E,Suspect charged
5039b052bec0eb6b7cc975e704c19a1cc76099b740593dd0eaf3218b0bc8985e,2024-12,North Yorkshire Police,North Yorkshire Police,-1.189459,54.478693,On or near The Firs,E01027624,Hambleton 002C,Unable to prosecute suspect
741fafbb8f5ece07a3427dea9abbfc9792018f18dce9a254f17e473f5bc29af7,2024-12,North Yorkshire Police,North Yorkshire Police,,,No location,,,Suspect charged
87af785600adeaa486cfbe4cb00b86ffd4bc4b61e8d7a59d0d05cce5a68621dd,2024-12,North Yorkshire Police,North Yorkshire Police,-1.071946,53.990492,On or near Hawthorn Terrace South,E01013410,York 004D,Suspect charged
87af785600adeaa486cfbe4cb00b86ffd4bc4b61e8d7a59d0d05cce5a68621dd,2024-12,North Yorkshire Police,North Yorkshire Police,-1.071946,53.990492,On or near Hawthorn Terrace South,E01013410,York 004D,Suspect charged
87af785600adeaa486cfbe4cb00b86ffd4bc4b61e8d7a59d0d05cce5a68621dd,2024-12,North Yorkshire Police,North Yorkshire Police,-1.071946,53.990492,On or near Hawthorn Terrace South,E01013410,York 004D,Suspect charged
da4889185224ee0bff875bfdf546feec611c7eed2110cc4e1b263745c06a2035,2024-12,North Yorkshire Police,North Yorkshire Police,-1.727849,54.409917,On or near Vinstra Close,E01027765,Richmondshire 002A,Unable to prosecute suspect
7c1bc432975e05f54ccb8eb969cf1f728a3049e39f20b8ff7320c45bfa410903,2024-12,North Yorkshire Police,North Yorkshire Police,-0.488641,54.242200,On or near Sheepfold Way,E01027816,Scarborough 013C,Unable to prosecute suspect
844391416cecc0d4b3d87a49cd1dcd87dadf8a715cf5aed8d0a206b5e011b41f,2024-12,North Yorkshire Police,North Yorkshire Police,-0.403647,54.281051,On or near ,E01027804,Scarborough 010A,Suspect charged
844391416cecc0d4b3d87a49cd1dcd87dadf8a715cf5aed8d0a206b5e011b41f,2024-12,North Yorkshire Police,North Yorkshire Police,-0.403647,54.281051,On or near ,E01027804,Scarborough 010A,Suspect charged
6751cee35b09910e55179c7463858559a4bf7230ed27b6e1c6fb2ad7a46cdd4f,2024-12,North Yorkshire Police,North Yorkshire Police,-0.417078,54.272749,On or near Spring Bank,E01027826,Scarborough 009C,Suspect charged
ec391f640dabe488835514551a3014447eed957276475cc1a882418e3d795aa4,2024-12,North Yorkshire Police,North Yorkshire Police,-0.783973,54.244283,On or near ,E01027795,Ryedale 002D,Suspect charged
f8de99888f100cb60484762433ccc52cacba21f183b18e5b35401a72769e7d10,2024-12,North Yorkshire Police,North Yorkshire Police,-0.397827,54.283650,On or near Shopping Area,E01027806,Scarborough 006B,Suspect charged
f8de99888f100cb60484762433ccc52cacba21f183b18e5b35401a72769e7d10,2024-12,North Yorkshire Police,North Yorkshire Police,-0.397827,54.283650,On or near Shopping Area,E01027806,Scarborough 006B,Suspect charged
d5165263cd74af258e55ee01bf89f1970c3338ef4027817aa6eea3547a858b31,2024-12,North Yorkshire Police,North Yorkshire Police,-1.069770,54.015569,On or near Hall Rise,E01013373,York 002B,Unable to prosecute suspect
d5165263cd74af258e55ee01bf89f1970c3338ef4027817aa6eea3547a858b31,2024-12,North Yorkshire Police,North Yorkshire Police,-1.069770,54.015569,On or near Hall Rise,E01013373,York 002B,Unable to prosecute suspect
d5165263cd74af258e55ee01bf89f1970c3338ef4027817aa6eea3547a858b31,2024-12,North Yorkshire Police,North Yorkshire Police,-1.069770,54.015569,On or near Hall Rise,E01013373,York 002B,Unable to prosecute suspect
d0c659aa12a66209419b367ab2194fb0bc3d271f02a7c1e1f85ba5c557da0949,2024-12,North Yorkshire Police,North Yorkshire Police,-1.127146,53.956131,On or near Elmtree Gardens,E01013336,York 012B,Unable to prosecute suspect
d0c659aa12a66209419b367ab2194fb0bc3d271f02a7c1e1f85ba5c557da0949,2024-12,North Yorkshire Police,North Yorkshire Police,-1.127146,53.956131,On or near Elmtree Gardens,E01013336,York 012B,Unable to prosecute suspect
c5befca8576d203362697100f7e2f7975d4067ce19b5520ea5247c4912c7c7f8,2024-12,North Yorkshire Police,North Yorkshire Police,-1.248927,54.039948,On or near Beech Tree Court,E01027619,Hambleton 011B,Unable to prosecute suspect
8dcdb241d0196ac54d96242f86150b0d57ff67ff8bf778418bed3e4fe10a1974,2024-12,North Yorkshire Police,North Yorkshire Police,-0.401479,54.274638,On or near Craven Street,E01027854,Scarborough 010D,Suspect charged
8dcdb241d0196ac54d96242f86150b0d57ff67ff8bf778418bed3e4fe10a1974,2024-12,North Yorkshire Police,North Yorkshire Police,-0.401479,54.274638,On or near Craven Street,E01027854,Scarborough 010D,Suspect charged
fb568a01f13e01480c82dcdc066e8d29e63d551de0a066391f406f79ef3f540e,2024-12,North Yorkshire Police,North Yorkshire Police,-0.408166,54.283634,On or near Hoxton Road,E01027812,Scarborough 008C,Suspect charged
a52eaeea90f7dc253ed65e805ddbeace2cdbdc821630f79bf75fc15b7cc36d03,2024-12,North Yorkshire Police,North Yorkshire Police,-1.040304,54.035992,On or near Low Croft,E01013438,York 001B,Unable to prosecute suspect
0f168e25b5599d1b97eb87bc7e9e35526aad97825a2746c213d1fd3e7fb690a4,2024-12,North Yorkshire Police,North Yorkshire Police,-1.068350,53.787789,On or near Holmes Avenue,E01034980,Selby 005H,Unable to prosecute suspect
0f168e25b5599d1b97eb87bc7e9e35526aad97825a2746c213d1fd3e7fb690a4,2024-12,North Yorkshire Police,North Yorkshire Police,-1.068350,53.787789,On or near Holmes Avenue,E01034980,Selby 005H,Unable to prosecute suspect
f302e5cd8ae7f122aa7e6a4a08f6d1c6266d8c4997e8b220b9a6112eb6a4c298,2024-12,North Yorkshire Police,North Yorkshire Police,-1.543093,53.993735,On or near Parliament Street,E01027678,Harrogate 015E,Unable to prosecute suspect
d436235e7c20a9be14a4d63550554fc616873bee288d2528bddfda797be83d82,2024-12,North Yorkshire Police,North Yorkshire Police,-1.251177,53.791146,On or near High Trees Court,E01027914,Selby 004B,Unable to prosecute suspect
31473da83c2496cbf47a0b382c00ed4dbe54f74c7c5594455528c04cdb6cc143,2024-12,North Yorkshire Police,North Yorkshire Police,-2.532158,54.144443,On or near Duke Street,E01027558,Craven 001A,Further action is not in the public interest
89ee62b6017fe82b1ba17fef4379a67b7b26c7d2b96cd6a0e49e6f1fb8adabfb,2024-12,North Yorkshire Police,North Yorkshire Police,-1.685302,54.382708,On or near Carter Close,E01027749,Richmondshire 004A,Suspect charged
4a47749d46a50a6173b075acc5fab56d6eea57da4bb517317682dfafd823faf2,2024-12,North Yorkshire Police,North Yorkshire Police,-1.271758,53.726369,On or near Hall Court,E01027892,Selby 009B,Unable to prosecute suspect
4a47749d46a50a6173b075acc5fab56d6eea57da4bb517317682dfafd823faf2,2024-12,North Yorkshire Police,North Yorkshire Police,-1.271758,53.726369,On or near Hall Court,E01027892,Selby 009B,Unable to prosecute suspect
cc561c75aa0f552322e5b20c2c00e4a85b5d6152abeb274441b17cb8e982fe72,2024-12,North Yorkshire Police,North Yorkshire Police,-1.077501,53.786467,On or near Kitchener Street,E01027908,Selby 005D,Unable to prosecute suspect
cc561c75aa0f552322e5b20c2c00e4a85b5d6152abeb274441b17cb8e982fe72,2024-12,North Yorkshire Police,North Yorkshire Police,-1.077501,53.786467,On or near Kitchener Street,E01027908,Selby 005D,Unable to prosecute suspect
28e661cba2fcec9c812ac1bc27058f6e9120ac81be451f54b74a71fbeb83d020,2024-12,North Yorkshire Police,North Yorkshire Police,-1.072405,53.946490,On or near Police Station,E01013362,York 019C,Unable to prosecute suspect
0bed3f691861d8df751c086d4c5307f7d920092ae1fadb0973ea8af8690850bc,2024-12,North Yorkshire Police,North Yorkshire Police,-0.418684,54.275728,On or near Derwent Street,E01027826,Scarborough 009C,Unable to prosecute suspect
121d933e0c0d65ebb0441e34b36a0b97bb5bc32431b7ab8194c756835cc9d0ea,2024-12,North Yorkshire Police,North Yorkshire Police,-1.055313,53.953089,On or near Garrow Hill Avenue,E01013403,York 015F,Unable to prosecute suspect
121d933e0c0d65ebb0441e34b36a0b97bb5bc32431b7ab8194c756835cc9d0ea,2024-12,North Yorkshire Police,North Yorkshire Police,-1.055313,53.953089,On or near Garrow Hill Avenue,E01013403,York 015F,Unable to prosecute suspect
d9ef488073e880212c78e78b151cdaa17f01ec452d4529633cec460e1221c8c8,2024-12,North Yorkshire Police,North Yorkshire Police,-1.149593,53.705530,On or near Weeland Road,E01027890,Selby 010B,Investigation complete; no suspect identified
3d40dfedabb62e943fb67c7f91e83d434202432a6806e75d72b33843338ea8cc,2024-12,North Yorkshire Police,North Yorkshire Police,-1.994672,54.242702,On or near Temple Lane,E01027763,Richmondshire 005C,Investigation complete; no suspect identified
12595c32d4b3de5eb14c43bdba69b8be8707de8be44817db0f26a5e4d8a036e3,2024-12,North Yorkshire Police,North Yorkshire Police,-0.989007,53.962023,On or near Derwent Estate,E01013352,York 020B,Unable to prosecute suspect
12595c32d4b3de5eb14c43bdba69b8be8707de8be44817db0f26a5e4d8a036e3,2024-12,North Yorkshire Police,North Yorkshire Police,-0.989007,53.962023,On or near Derwent Estate,E01013352,York 020B,Unable to prosecute suspect
f1394ae382addc51eef4fad9c31c131415b9fe26de5541c260577559ac1437fc,2024-12,North Yorkshire Police,North Yorkshire Police,-1.089752,53.974117,On or near Evelyn Crescent,E01013347,York 009C,Unable to prosecute suspect
934faac3361c02b724e9c3432d4d754e0ca938fa5a7ab0fb952bc848d6d96512,2024-12,North Yorkshire Police,North Yorkshire Police,-0.404665,54.278042,On or near Further/Higher Educational Building,E01027804,Scarborough 010A,Suspect charged
7a7ee32d38d8a6ed1bf3a6063aeb6bc657fd97b1d6ee76f10350b9068c808ea5,2024-12,North Yorkshire Police,North Yorkshire Police,-1.139139,53.951678,On or near Parker Avenue,E01013442,York 018A,Unable to prosecute suspect
7a7ee32d38d8a6ed1bf3a6063aeb6bc657fd97b1d6ee76f10350b9068c808ea5,2024-12,North Yorkshire Police,North Yorkshire Police,-1.139139,53.951678,On or near Parker Avenue,E01013442,York 018A,Unable to prosecute suspect
8fdb076b9204697a65737831fe0c740106a853f7cdc4d0826e667e3420ab4470,2024-12,North Yorkshire Police,North Yorkshire Police,-0.280576,54.188662,On or near Flat Cliffs,E01027833,Scarborough 014E,Unable to prosecute suspect
7a7ee32d38d8a6ed1bf3a6063aeb6bc657fd97b1d6ee76f10350b9068c808ea5,2024-12,North Yorkshire Police,North Yorkshire Police,-1.139139,53.951678,On or near Parker Avenue,E01013442,York 018A,Unable to prosecute suspect
3f1ea70298ade7017780d951cb3d1ce4e1aec33d065960dea25ef564e1fcd110,2024-12,North Yorkshire Police,North Yorkshire Police,-1.070855,53.783602,On or near Audus Street,E01027908,Selby 005D,Further action is not in the public interest
40ad0490c6033802c37e123c492d4eee44429007eb0ad1568026ebe630d9ef3a,2024-12,North Yorkshire Police,North Yorkshire Police,,,No location,,,Unable to prosecute suspect
fc89ebcddd2851bb0a2cf1f61845f1a7a2115b9656482a51e18fbef608d61d22,2024-12,North Yorkshire Police,North Yorkshire Police,-1.071946,53.990492,On or near Hawthorn Terrace South,E01013410,York 004D,Unable to prosecute suspect
b040a0845b9b887d142c2f00ac47eafe166c5654f2f204535041e4a0ffa4795b,2024-12,North Yorkshire Police,North Yorkshire Police,-1.078902,53.962781,On or near Monk Bar Court,E01013369,York 013C,Suspect charged
aecc4da0543640a08e9fec4962bde9b3d3f77870471ea67f2f14ae3022ef0da5,2024-12,North Yorkshire Police,North Yorkshire Police,-1.725629,54.011798,On or near Trafalgar Square,E01027694,Harrogate 018B,Unable to prosecute suspect
57256ee7a4b3ce0fb43c5ed12b5070e9fbe0c8a4ebc5d8fc31c52a7ef1c719f5,2024-12,North Yorkshire Police,North Yorkshire Police,-0.791596,54.247469,On or near Manor Drive,E01027795,Ryedale 002D,Unable to prosecute suspect
be4f22608a34c4bf9747be0127d6c1eefa260ba05ae1514de39729b023988fd4,2024-12,North Yorkshire Police,North Yorkshire Police,-1.399587,54.435082,On or near Front Street,E01027617,Hambleton 003D,Investigation complete; no suspect identified
cd68652c4c35b97e640ad5c2b75324517c6495ceb48522559e5212042e8fe605,2024-12,North Yorkshire Police,North Yorkshire Police,-1.736009,54.403518,On or near Parkinson's Yard,E01027770,Richmondshire 002F,Suspect charged
6c49054314c5d068af7ef16491bebe1bfb073064c43dbce5c0ef31aa0fc619e1,2024-12,North Yorkshire Police,North Yorkshire Police,-0.401796,54.240244,On or near Braeburn,E01027817,Scarborough 012A,Suspect charged
02a245e8cd0849796fb2892a6e4aa16a5b58663a89323c19cfc4d30640aadf0b,2024-12,North Yorkshire Police,North Yorkshire Police,-0.418321,54.283219,On or near Lyell Street,E01027851,Scarborough 008D,Unable to prosecute suspect
