Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
af7ef79d42c305387f0f319639f5c6ac1ba876fa354772c27914bed843e93ccd,2024-08,North Yorkshire Police,North Yorkshire Police,-1.536892,54.005414,On or near Petrol Station,E01027739,Harrogate 010F,Unable to prosecute suspect
c9ce44cc881fde3eec27fbb207762eae2638ea9ba886c1743d1277e9802dc3d7,2024-08,North Yorkshire Police,North Yorkshire Police,-1.525490,54.121157,On or near Wheatsheaf Close,E01027708,Harrogate 004D,Investigation complete; no suspect identified
486360faf41540636d0430a68515ad091305313b3342da2192b0b58e375e5635,2024-08,North Yorkshire Police,North Yorkshire Police,-1.157475,53.701540,On or near Orchard Close,E01027890,Selby 010B,Investigation complete; no suspect identified
9fcc935067235157b67ab3fe2963a183676686e923268a2351f2d5eea280e33d,2024-08,North Yorkshire Police,North Yorkshire Police,-1.094386,53.977675,On or near Brailsford Crescent,E01013428,York 006A,Investigation complete; no suspect identified
9f90e05fa26de51aedfc3c68418ccf22af7fa7637a18f0cefda84faa13ff5719,2024-08,North Yorkshire Police,North Yorkshire Police,-1.538891,53.993009,On or near Shopping Area,E01027678,Harrogate 015E,Investigation complete; no suspect identified
24f5ba47ccab3c6b4f4ea9b9d4d3f3f50f493f0553f5f7ce9901dcbed2df416d,2024-08,North Yorkshire Police,North Yorkshire Police,-1.548126,54.003599,On or near Supermarket,E01027689,Harrogate 011A,Investigation complete; no suspect identified
70ade6b4e3fcfe5a71fb951fd130349b67dae9d6975dbaff29df49315a9c2759,2024-08,North Yorkshire Police,North Yorkshire Police,-0.400161,54.238623,On or near ,E01027817,Scarborough 012A,Unable to prosecute suspect
cbda348a00d2ea4444ce4784316d7404af9d287f46ace831f536d4ae76f5902f,2024-08,North Yorkshire Police,North Yorkshire Police,-1.134173,53.942052,On or near Morrell Court,E01013448,York 018F,Investigation complete; no suspect identified
ebeecdcb3909558643a5f2d5997ed64d898949aeff5162df57acbc32cd026a23,2024-08,North Yorkshire Police,North Yorkshire Police,-1.110703,54.102091,On or near Carr Lane,E01027622,Hambleton 010E,Investigation complete; no suspect identified
ad929a6e376d3c92c76e1b19081faa3a0e9e7ddcbcc247678733702db815088b,2024-08,North Yorkshire Police,North Yorkshire Police,-1.132381,53.943271,On or near Supermarket,E01013446,York 018D,Investigation complete; no suspect identified
2ca20f701752b93484d70fd6a2b27d9722c068633f16a00f65559d2d5be41a6b,2024-08,North Yorkshire Police,North Yorkshire Police,-1.065738,53.978921,On or near Birch Park,E01013406,York 005B,Investigation complete; no suspect identified
1febbe23c2ad26931927a7a3af024910706db65ad86d1975b544ab928d7deab2,2024-08,North Yorkshire Police,North Yorkshire Police,-1.251597,53.798560,On or near Supermarket,E01027916,Selby 004D,Investigation complete; no suspect identified
41e60c85623e26a70f086f212c392e5d699d1cd870df5f6f922f462734ca3912,2024-08,North Yorkshire Police,North Yorkshire Police,-1.082153,53.787527,On or near Mirkhill Road,E01027907,Selby 005C,Suspect charged
41e60c85623e26a70f086f212c392e5d699d1cd870df5f6f922f462734ca3912,2024-08,North Yorkshire Police,North Yorkshire Police,-1.082153,53.787527,On or near Mirkhill Road,E01027907,Selby 005C,Suspect charged
e30d574a0c1d61677d86fad198419b4fc6f434cf6a39231bdb5e1cadbea49fe0,2024-08,North Yorkshire Police,North Yorkshire Police,-1.049362,53.983500,On or near ,E01013409,York 005C,Unable to prosecute suspect
a7bf6fcbe79f625a5b6f153a8042a1186be62796db94563a32c7265f73534450,2024-08,North Yorkshire Police,North Yorkshire Police,-1.559216,54.304865,On or near Supermarket,E01027603,Hambleton 005A,Investigation complete; no suspect identified
f018ba27ed024ef3dfecc75dd66311a0ca6bd3fd963dd419e98cb7ec7e49e038,2024-08,North Yorkshire Police,North Yorkshire Police,-1.510804,53.996143,On or near Supermarket,E01027650,Harrogate 014B,Investigation complete; no suspect identified
f9e394ce60bf84e9eb1ece2cf6dcdebc3fb4cbe281a48c608b6b75c782dcd860,2024-08,North Yorkshire Police,North Yorkshire Police,-1.528455,54.010801,On or near Bilton Close,E01027738,Harrogate 010E,Investigation complete; no suspect identified
43b3227b4f266e840175ea2fd86cb923ae3ba7d2b34f34247715d13c3ce40b52,2024-08,North Yorkshire Police,North Yorkshire Police,-1.532855,53.958563,On or near Supermarket,E01027700,Harrogate 021B,Investigation complete; no suspect identified
263b2c6084d2dba7479127927d72c959c511ee4e9b737f468d91c7c71ec5d339,2024-08,North Yorkshire Police,North Yorkshire Police,-1.543093,53.993735,On or near Parliament Street,E01027678,Harrogate 015E,Investigation complete; no suspect identified
c69c46d2c40b4fb6c001bcbb70cd127fa6c8b8a6f75fd720879fd7d83a5e9973,2024-08,North Yorkshire Police,North Yorkshire Police,-1.426622,54.342717,On or near Forest Road,E01027612,Hambleton 013A,Investigation complete; no suspect identified
74326aec221200628276d4e2819cdff3efe6ebc7150ab522d4363cab80ebe046,2024-08,North Yorkshire Police,North Yorkshire Police,-1.080451,53.958919,On or near Shopping Area,E01033070,York 013I,Unable to prosecute suspect
703713d3135fda3ae57cad5f445deeb27becc9af8c2ebfdf7e77f140a5c8be10,2024-08,North Yorkshire Police,North Yorkshire Police,-0.397827,54.283650,On or near Shopping Area,E01027806,Scarborough 006B,Investigation complete; no suspect identified
4fd18ec481473d2573594b3f3f350f4769cf575953bb8f5574bb393c2b1e10af,2024-08,North Yorkshire Police,North Yorkshire Police,-1.059263,53.978691,On or near Morritt Close,E01013385,York 008C,Investigation complete; no suspect identified
483dd8d8ff3e9bc86845fda63452e20dff725196830cb6b62c6aaa67cd0ab511,2024-08,North Yorkshire Police,North Yorkshire Police,-1.081757,53.968124,On or near Supermarket,E01013366,York 013A,Unable to prosecute suspect
483dd8d8ff3e9bc86845fda63452e20dff725196830cb6b62c6aaa67cd0ab511,2024-08,North Yorkshire Police,North Yorkshire Police,-1.081757,53.968124,On or near Supermarket,E01013366,York 013A,Unable to prosecute suspect
438bd0931fc6ab7c4bd1e57a58f24c3ee8dfe511c96d0cfae5a9ed1305ce72db,2024-08,North Yorkshire Police,North Yorkshire Police,-1.501004,53.995465,On or near Avenue Grove,E01027729,Harrogate 014F,Investigation complete; no suspect identified
e5f51a7960e65d4db5c2233d1c644febb87f1f1bf25c06055b70ed97c0b7cae1,2024-08,North Yorkshire Police,North Yorkshire Police,-1.092335,53.956259,On or near Queen Street,E01013416,York 013E,Investigation complete; no suspect identified
f3ae75bd29abda29858f95695f6b71fa03acba89dbb4981fed2c762c4f894602,2024-08,North Yorkshire Police,North Yorkshire Police,-0.774323,54.134270,On or near Wealdon Court,E01034969,Ryedale 009C,Unable to prosecute suspect
54d9d180cb5dc5368de9caf1a177262917c79456bcc54d4c3a19d0183ca2cd5c,2024-08,North Yorkshire Police,North Yorkshire Police,-1.558128,54.002734,On or near Parking Area,E01027723,Harrogate 011E,Investigation complete; no suspect identified
1d11d9d02eea326d5ba4f5eb70f31a357e6d1dba6f65aaf4efc42ce111028ed1,2024-08,North Yorkshire Police,North Yorkshire Police,-1.397349,54.085859,On or near Supermarket,E01027644,Harrogate 005A,Investigation complete; no suspect identified
41b48a7e9f6cbb24ab752906f9b6ec381b9b23cb3a5b2b26d5bbb46cea0e2978,2024-08,North Yorkshire Police,North Yorkshire Police,-1.063285,53.984960,On or near Brockfield Park Drive,E01013405,York 005A,Investigation complete; no suspect identified
24757a85d8b6be0e1ac1a923599395b247e21908682e32eb64c8348a56085502,2024-08,North Yorkshire Police,North Yorkshire Police,-0.797358,54.132121,On or near Malton,E01027790,Ryedale 010D,Investigation complete; no suspect identified
f50cd3f504d6d65f0d6d88101b2b50bc8577d2526d959ee8e5cab51ee2685747,2024-08,North Yorkshire Police,North Yorkshire Police,-1.347454,54.230683,On or near Supermarket,E01027620,Hambleton 008A,Investigation complete; no suspect identified
9dff64f6eeebc408f5466dd9b2f54a08b20209b6d80afd35e39f438241028463,2024-08,North Yorkshire Police,North Yorkshire Police,-1.070454,53.970500,On or near Saxon Place,E01013382,York 010C,Unable to prosecute suspect
9dff64f6eeebc408f5466dd9b2f54a08b20209b6d80afd35e39f438241028463,2024-08,North Yorkshire Police,North Yorkshire Police,-1.070454,53.970500,On or near Saxon Place,E01013382,York 010C,Unable to prosecute suspect
fa5e4a87b67b96cafeee7d55b5e1df2ee7ae0bd3daac5a5ea34a25a4c63adb47,2024-08,North Yorkshire Police,North Yorkshire Police,-1.080632,53.959658,On or near Newgate,E01033070,York 013I,Investigation complete; no suspect identified
1709de7b27d4fede1e8cf87b356f9018c201c417688a3b5e8c4e47ffd6da6275,2024-08,North Yorkshire Police,North Yorkshire Police,-1.193341,54.469660,On or near Police Station,E01027625,Hambleton 001E,Investigation complete; no suspect identified
c86cc0f0021a9ae6693b60d4ec6189234d89a7fd9eb4d46605d14ea33937350d,2024-08,North Yorkshire Police,North Yorkshire Police,-1.069985,53.940907,On or near Supermarket,E01013360,York 019A,Investigation complete; no suspect identified
5214994276aa83d458f0d73b55befc6c9249bc5d00dcbdbe0ff1820c5a201be5,2024-08,North Yorkshire Police,North Yorkshire Police,-1.132381,53.943271,On or near Supermarket,E01013446,York 018D,Investigation complete; no suspect identified
0c27bc8f664b9b4cb3257c1deebbcbfb4be4bcfd135fc6637c31ba8e78dd4092,2024-08,North Yorkshire Police,North Yorkshire Police,-0.401875,54.273538,On or near St Martin's Road,E01027852,Scarborough 010B,Investigation complete; no suspect identified
3605101ab406df4affc4c3d4dc01aaf93d09eeeb79643b357f1224db0c86aa2d,2024-08,North Yorkshire Police,North Yorkshire Police,-1.068740,53.783190,On or near James Street,E01027909,Selby 005E,Unable to prosecute suspect
3605101ab406df4affc4c3d4dc01aaf93d09eeeb79643b357f1224db0c86aa2d,2024-08,North Yorkshire Police,North Yorkshire Police,-1.068740,53.783190,On or near James Street,E01027909,Selby 005E,Unable to prosecute suspect
773d8c36d6c8f5a73a205bfee6f112dcc4151f309104d0fb93866560a4a28deb,2024-08,North Yorkshire Police,North Yorkshire Police,-1.068740,53.783190,On or near James Street,E01027909,Selby 005E,Unable to prosecute suspect
773d8c36d6c8f5a73a205bfee6f112dcc4151f309104d0fb93866560a4a28deb,2024-08,North Yorkshire Police,North Yorkshire Police,-1.068740,53.783190,On or near James Street,E01027909,Selby 005E,Unable to prosecute suspect
4351dba509c23e5e997b55da223b3f071f1397dde334386e164a83b3a07056b1,2024-08,North Yorkshire Police,North Yorkshire Police,-1.125394,53.955363,On or near Cross Street,E01013441,York 016E,Investigation complete; no suspect identified
e220d7e30c132ff098e57b4c95377e42453cfe787e33f4d2692e7a19de4dba53,2024-08,North Yorkshire Police,North Yorkshire Police,-1.068810,53.987483,On or near Huntington Road,E01013404,York 004A,Investigation complete; no suspect identified
e2d1af55a76cc6490562f61989f0f07e777b4536fe6c7c4b9265217367e78c66,2024-08,North Yorkshire Police,North Yorkshire Police,-1.191834,54.012281,On or near Bellground Lane,E01027619,Hambleton 011B,Investigation complete; no suspect identified
e5b091cd1f659f7d3cf62704494558c37ed523d24c6636da5f2608d57c8406e1,2024-08,North Yorkshire Police,North Yorkshire Police,-1.107215,53.963103,On or near Stamford Street East,E01013391,York 017B,Investigation complete; no suspect identified
39e1c3ad56b5e699d2f30c12dc322604d135402f8b1e3e3da7b1540dba54afc6,2024-08,North Yorkshire Police,North Yorkshire Police,-1.079597,53.956836,On or near Shopping Area,E01033070,York 013I,Investigation complete; no suspect identified
f8aca394fdf293363409028954dacbef8ca67b3d7fc1008aaa7a48d7fa7d49f6,2024-08,North Yorkshire Police,North Yorkshire Police,-1.069983,53.979349,On or near Foss Court,E01013406,York 005B,Investigation complete; no suspect identified
a9a85a2fa05604102f81dd123390ed5386da376be9f5989ebb4e0e9a4087afd3,2024-08,North Yorkshire Police,North Yorkshire Police,-0.399153,54.284306,On or near Queen Street,E01027806,Scarborough 006B,Suspect charged
a9a85a2fa05604102f81dd123390ed5386da376be9f5989ebb4e0e9a4087afd3,2024-08,North Yorkshire Police,North Yorkshire Police,-0.399153,54.284306,On or near Queen Street,E01027806,Scarborough 006B,Suspect charged
bc2df6d2dc34aa45c9a80c8ce97e2e4539f55b19e22f820d00693f69cadc1f7c,2024-08,North Yorkshire Police,North Yorkshire Police,-1.070454,53.970500,On or near Saxon Place,E01013382,York 010C,Unable to prosecute suspect
bc2df6d2dc34aa45c9a80c8ce97e2e4539f55b19e22f820d00693f69cadc1f7c,2024-08,North Yorkshire Police,North Yorkshire Police,-1.070454,53.970500,On or near Saxon Place,E01013382,York 010C,Unable to prosecute suspect
6d36cadc1019c1fca7bcdb989db91dcb5aa0a0d1b7b8647913e00a33029b7968,2024-08,North Yorkshire Police,North Yorkshire Police,-1.112530,53.915236,On or near Moor Lane,E01013340,York 024A,Investigation complete; no suspect identified
6130fc344af343b09f443b2f4152be5b88428b0615fb76f468581121e1397ab9,2024-08,North Yorkshire Police,North Yorkshire Police,-0.409979,54.281644,On or near Barwick Terrace,E01027810,Scarborough 008A,Investigation complete; no suspect identified
8cde71542451470737bd9961cb2ea9b01a5ff13dfba0d5bd04b2706324acb211,2024-08,North Yorkshire Police,North Yorkshire Police,-1.064555,53.772767,On or near Bawtry Road,E01034982,Selby 005J,Investigation complete; no suspect identified
f48bcda9603e59002c504e4337d565fa86b56285ba6b999d73e15b62e38cf753,2024-08,North Yorkshire Police,North Yorkshire Police,-1.033760,53.956620,On or near Thirkleby Way,E01013420,York 014D,Investigation complete; no suspect identified
d83f5440c4f98e35dd7b4c710d8047874c0124fd0f86ea02e6e2daa7b632692b,2024-08,North Yorkshire Police,North Yorkshire Police,-1.086603,53.969599,On or near Newborough Street,E01013345,York 009B,Investigation complete; no suspect identified
17c20b6a62bb9103790be457ea974f5fc5eda3af47c309970dd65831e1bc34c4,2024-08,North Yorkshire Police,North Yorkshire Police,-0.607547,54.476843,On or near Rohilla Close,E01027866,Scarborough 003D,Unable to prosecute suspect
c3e7421d47a9b5bbbb1112bcd25fccf9b855202f7d1d443b663f9a37052f4c79,2024-08,North Yorkshire Police,North Yorkshire Police,-1.091223,53.960430,On or near Parking Area,E01033068,York 013G,Unable to prosecute suspect
f2619445710eb7b243553bb2df64f763b7bbc6b021b98849b738d71cc254d260,2024-08,North Yorkshire Police,North Yorkshire Police,-0.796126,54.133987,On or near Carpenters Yard,E01034970,Ryedale 009D,Investigation complete; no suspect identified
ac9d9b4acca62cbfc3a1335ab751294675a3a52fed9879e7060e76780becb35a,2024-08,North Yorkshire Police,North Yorkshire Police,-0.418086,54.297768,On or near Burniston Road,E01034974,Scarborough 006F,Unable to prosecute suspect
6f8bca41ce62c8a26c1391ecb4bf94cf5527307a33ad6bf9aeb0a4a12c2bd01a,2024-08,North Yorkshire Police,North Yorkshire Police,-1.073667,54.016040,On or near Supermarket,E01013370,York 002A,Unable to prosecute suspect
6f8bca41ce62c8a26c1391ecb4bf94cf5527307a33ad6bf9aeb0a4a12c2bd01a,2024-08,North Yorkshire Police,North Yorkshire Police,-1.073667,54.016040,On or near Supermarket,E01013370,York 002A,Unable to prosecute suspect
0ef2f84b63ce00d28b2d61f0564fbf7b69ecc2dfbc96290cdc2a6e41582cc2bd,2024-08,North Yorkshire Police,North Yorkshire Police,-0.404802,54.280857,On or near Alma Square,E01027804,Scarborough 010A,Investigation complete; no suspect identified
88dd83d3f6a1dd51fc2911e3f59c0d4b9ecab3407279355ff0f62cba7cc08900,2024-08,North Yorkshire Police,North Yorkshire Police,-1.069252,53.784722,On or near Robert Street,E01027909,Selby 005E,Unable to prosecute suspect
a0b42033f6d404780ebe3f55d65f6698119257f4697c1886c6f0fffc3c101354,2024-08,North Yorkshire Police,North Yorkshire Police,-1.080242,53.958346,On or near ,E01033070,York 013I,Investigation complete; no suspect identified
7e4f5f0882b840b727fac3f1ad7a70cd2952c57d7158935aa50fc6e942e436af,2024-08,North Yorkshire Police,North Yorkshire Police,-2.016730,53.963217,On or near Mill Bridge,E01027577,Craven 005C,Investigation complete; no suspect identified
53b3ff5d400e3359a789ed5a35e5a97abb3685beb4212319be630f615c90af15,2024-08,North Yorkshire Police,North Yorkshire Police,-1.678240,54.380146,On or near Petrol Station,E01027756,Richmondshire 006B,Investigation complete; no suspect identified
9030d5a416be03aee99e803f4973f61f88e2f235851203d930ea6e3a461bcbaf,2024-08,North Yorkshire Police,North Yorkshire Police,-1.078605,53.958303,On or near Fossgate,E01033070,York 013I,Investigation complete; no suspect identified
de140f4f70bf1c586a4676484485e3f3f46a54f78db8d82a11b7468dae9a0415,2024-08,North Yorkshire Police,North Yorkshire Police,-0.613327,54.482086,On or near Parking Area,E01027865,Scarborough 003C,Unable to prosecute suspect
229b46cf2f9fc1c8fe5ba67870c7f0dc3caed229965310c583769c1344438ffc,2024-08,North Yorkshire Police,North Yorkshire Police,-0.619295,54.487286,On or near Well Close Terrace,E01034972,Scarborough 001F,Unable to prosecute suspect
9cfb01ce859914b395749494f411914903c27d05103f807492f511398e6fb6c5,2024-08,North Yorkshire Police,North Yorkshire Police,-0.619295,54.487286,On or near Well Close Terrace,E01034972,Scarborough 001F,Unable to prosecute suspect
c50865c5042a184848bb0b8ecbbb23052e2f3adf01cb3bd5ca35ce1eb1c895b5,2024-08,North Yorkshire Police,North Yorkshire Police,-0.796937,54.135577,On or near Wheelgate,E01034970,Ryedale 009D,Local resolution
ee98946490aad66779c096942e3b1eaea1720e4ee973f3a7e0f079d537f3e1fe,2024-08,North Yorkshire Police,North Yorkshire Police,-0.619295,54.487286,On or near Well Close Terrace,E01034972,Scarborough 001F,Unable to prosecute suspect
e81b6ded7666ffd31b878ca0983fd1a2bba0e6a6b410d1d8865f7bd0050a2f7d,2024-08,North Yorkshire Police,North Yorkshire Police,-1.271999,53.998438,On or near ,E01027703,Harrogate 016E,Investigation complete; no suspect identified
630703b029e51e3e93ad310bb5e64e9146393ff8540521ec76128fad18a0abec,2024-08,North Yorkshire Police,North Yorkshire Police,-2.014155,53.961908,On or near Shopping Area,E01027577,Craven 005C,Investigation complete; no suspect identified
15c32d22a6519c9774742e29a1a16915680272f637eff23801e1e6fa9e827215,2024-08,North Yorkshire Police,North Yorkshire Police,-0.794281,54.552205,On or near Whitby Road,E01027840,Scarborough 002C,Investigation complete; no suspect identified
378c409130d302b7d48f5c7c5c175713ad666c6059827ae84581508e4a1ac3ea,2024-08,North Yorkshire Police,North Yorkshire Police,-1.529201,54.000126,On or near Grove Park Walk,E01027658,Harrogate 013D,Unable to prosecute suspect
378c409130d302b7d48f5c7c5c175713ad666c6059827ae84581508e4a1ac3ea,2024-08,North Yorkshire Police,North Yorkshire Police,-1.529201,54.000126,On or near Grove Park Walk,E01027658,Harrogate 013D,Unable to prosecute suspect
f8c5be7ddc7cccafb4c11552a985ccfbc043a7719bee7ec28c6400eb38599771,2024-08,North Yorkshire Police,North Yorkshire Police,-1.260209,53.724645,On or near Byram Park Road,E01027892,Selby 009B,Investigation complete; no suspect identified
000577a2998420855da9fb6594ee2ab623382b08ea8633bb1f214962c21f9798,2024-08,North Yorkshire Police,North Yorkshire Police,-1.110040,53.990780,On or near Shopping Area,E01013429,York 006B,Suspect charged
000577a2998420855da9fb6594ee2ab623382b08ea8633bb1f214962c21f9798,2024-08,North Yorkshire Police,North Yorkshire Police,-1.110040,53.990780,On or near Shopping Area,E01013429,York 006B,Suspect charged
0c64b65d43847fe7424b71307fbd7e419ac3483fbda21e29935ac5f161e149a1,2024-08,North Yorkshire Police,North Yorkshire Police,-1.149562,53.703309,On or near Waters Mead,E01027890,Selby 010B,Unable to prosecute suspect
c62b5720e00fef5c6c65edfe950dca0838e42f9929fb8a0058f493a82ed45a9a,2024-08,North Yorkshire Police,North Yorkshire Police,-1.044783,53.968873,On or near ,E01013389,York 008F,Unable to prosecute suspect
cdd40e278e9bff67d2def89dbcff7bab6c41cb8c264f5714405068e6d6f25e07,2024-08,North Yorkshire Police,North Yorkshire Police,-1.089812,53.942659,On or near Clock Tower Way,E01013412,York 021C,Investigation complete; no suspect identified
4ae0015ff27482e8c13b8920fa7cb4bb495e92d405edbec0b1077c2be80e976a,2024-08,North Yorkshire Police,North Yorkshire Police,-1.109223,53.991906,On or near A1237,E01013430,York 006C,Suspect charged
4ae0015ff27482e8c13b8920fa7cb4bb495e92d405edbec0b1077c2be80e976a,2024-08,North Yorkshire Police,North Yorkshire Police,-1.109223,53.991906,On or near A1237,E01013430,York 006C,Suspect charged
a92591baccf8bb38f4d43f030fa59a8be8fa57224c0ceca0e1d32ada146034ec,2024-08,North Yorkshire Police,North Yorkshire Police,-0.789568,54.132141,On or near Petrol Station,E01027790,Ryedale 010D,Investigation complete; no suspect identified
4dd48f88940cb67ab391941afe7981362276346be25bf53b0b0b13a978f17b63,2024-08,North Yorkshire Police,North Yorkshire Police,-1.102133,53.954922,On or near Enfield Crescent,E01013391,York 017B,Unable to prosecute suspect
aa0b4bbfb69464fd3de09ef040d49908e85d7a9183780cd5a98424db6e267b8e,2024-08,North Yorkshire Police,North Yorkshire Police,-0.614770,54.487810,On or near Haggersgate,E01034972,Scarborough 001F,Unable to prosecute suspect
5a062c8c017c594aab6c7b32ed541f97c2924c8da245ef0b8f796c2ffb81cfda,2024-08,North Yorkshire Police,North Yorkshire Police,-1.326089,54.225046,On or near ,E01034960,Hambleton 009F,Offender given a drugs possession warning
c25faaf5a6e89fd44b0a6983eaf8deb990da7a301395855f77fe044722406fd7,2024-08,North Yorkshire Police,North Yorkshire Police,-1.433780,54.341178,On or near Friarage Street,E01027608,Hambleton 013B,Investigation complete; no suspect identified
2d0d18eef2b77343f04d0c59994bd9e2099444aaac9e8c4799f23dae384dda52,2024-08,North Yorkshire Police,North Yorkshire Police,-1.070454,53.970500,On or near Saxon Place,E01013382,York 010C,Unable to prosecute suspect
2d0d18eef2b77343f04d0c59994bd9e2099444aaac9e8c4799f23dae384dda52,2024-08,North Yorkshire Police,North Yorkshire Police,-1.070454,53.970500,On or near Saxon Place,E01013382,York 010C,Unable to prosecute suspect
5602d185046dfe1494a2bfb3f8a5cbccc040b8b4aa8a345c24085bccc41093e2,2024-08,North Yorkshire Police,North Yorkshire Police,-1.618716,54.045669,On or near Valley View,E01027682,Harrogate 018A,Investigation complete; no suspect identified
e43f162288995cf04beff5d32c9d5f0f253409e06701629b2e88c277b98e2cd2,2024-08,North Yorkshire Police,North Yorkshire Police,-1.070454,53.970500,On or near Saxon Place,E01013382,York 010C,Investigation complete; no suspect identified
db126e8c24e7dbee844b5c754f02ba5b5c7dbe75b530af8f6d5c9c4d840044b5,2024-08,North Yorkshire Police,North Yorkshire Police,-1.081758,53.961140,On or near Grape Lane,E01013366,York 013A,Investigation complete; no suspect identified
c56c07ee522114665089571687b3d681d98ff942c87af51b0fce8554c5926295,2024-08,North Yorkshire Police,North Yorkshire Police,-1.348825,54.249797,On or near Church Farm,E01027637,Hambleton 008E,Investigation complete; no suspect identified
e69fb521a7c9f364a87320a18b4f412ecaf8d010c875eacd5b3b8690b2927343,2024-08,North Yorkshire Police,North Yorkshire Police,-1.537845,54.003413,On or near Dawson Terrace,E01027692,Harrogate 013E,Investigation complete; no suspect identified
a9e3b8af01ba27c5fcf84e7a6f0e5888a5406816b4be318e67ad0487fc5f3e7c,2024-08,North Yorkshire Police,North Yorkshire Police,-1.564169,54.056871,On or near Blue Bank,E01027665,Harrogate 008C,Investigation complete; no suspect identified
8284eb3580eb8666c0216e97b3e6719ce201a8f420eccd5efa957531147f6d4b,2024-08,North Yorkshire Police,North Yorkshire Police,-1.290436,54.066579,On or near Rice Lane,E01027634,Hambleton 011C,Unable to prosecute suspect
