Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
28a74a67e600bc81759956985d65aca78b9eeb4c9603d76515a4e9690b526ebc,2024-11,North Yorkshire Police,North Yorkshire Police,-1.075501,53.961524,On or near Jewbury,E01013369,York 013C,Unable to prosecute suspect
1426e481a704193571b0963054fcafada68d99d74193dea2078f0f49403a967f,2024-11,North Yorkshire Police,North Yorkshire Police,,,No location,,,Suspect charged
b7454917b43b852a9654047647d39c7daad944f89c1130da664d792d79abd6e1,2024-11,North Yorkshire Police,North Yorkshire Police,-0.412677,54.233808,On or near Cayton Approach,E01027859,Scarborough 013D,Local resolution
5e401357bb8cd80daad16b97c80572fe7fdf0f195ff5b2a1dfdea429cf5e9f95,2024-11,North Yorkshire Police,North Yorkshire Police,-1.428050,54.337340,On or near Crosby Gardens,E01027608,Hambleton 013B,Unable to prosecute suspect
bc191b25f1393145d910a32b6e80d7c0215f4a5ad639ccc2fbde219d3bf6275b,2024-11,North Yorkshire Police,North Yorkshire Police,-1.063649,53.954421,On or near Milton Street,E01013363,York 019D,Investigation complete; no suspect identified
c1d30e70f568ca73b8f0d89ecd7e683ecfe9cff76247c105f5951adfef898f04,2024-11,North Yorkshire Police,North Yorkshire Police,-1.532855,53.958563,On or near Supermarket,E01027700,Harrogate 021B,Investigation complete; no suspect identified
9598bf71f8b249b0f7d15f75194194093587dcb0a38ceccea6926982d3f08f79,2024-11,North Yorkshire Police,North Yorkshire Police,-1.532931,54.006243,On or near King Edward's Drive,E01027739,Harrogate 010F,Investigation complete; no suspect identified
3ad50c93a1cf7b88ffa51d03ab766484629aa80ecef4f1570dc8c22591764fce,2024-11,North Yorkshire Police,North Yorkshire Police,-0.933677,54.270281,On or near Town Farm Close,E01027784,Ryedale 001D,Unable to prosecute suspect
3ad50c93a1cf7b88ffa51d03ab766484629aa80ecef4f1570dc8c22591764fce,2024-11,North Yorkshire Police,North Yorkshire Police,-0.933677,54.270281,On or near Town Farm Close,E01027784,Ryedale 001D,Unable to prosecute suspect
771b09a41cf487fd346d8cea7dbc454ed58615b28aa77107ebdb3811d24eb9a3,2024-11,North Yorkshire Police,North Yorkshire Police,-1.559910,54.003056,On or near Jenny Field Drive,E01027723,Harrogate 011E,Unable to prosecute suspect
81880b33177fd17a2e462186f4c60c201cb84beece13ad5dc31d92c83970455b,2024-11,North Yorkshire Police,North Yorkshire Police,-1.441156,54.333771,On or near Kilnwick Court,E01027606,Hambleton 012E,Unable to prosecute suspect
81880b33177fd17a2e462186f4c60c201cb84beece13ad5dc31d92c83970455b,2024-11,North Yorkshire Police,North Yorkshire Police,-1.441156,54.333771,On or near Kilnwick Court,E01027606,Hambleton 012E,Unable to prosecute suspect
ff11e34c322d0ba26a3fcda462a67a9c410eb133558911b19cbdcb6caf083bb0,2024-11,North Yorkshire Police,North Yorkshire Police,-1.441156,54.333771,On or near Kilnwick Court,E01027606,Hambleton 012E,Suspect charged
ff11e34c322d0ba26a3fcda462a67a9c410eb133558911b19cbdcb6caf083bb0,2024-11,North Yorkshire Police,North Yorkshire Police,-1.441156,54.333771,On or near Kilnwick Court,E01027606,Hambleton 012E,Suspect charged
2ccb5fa5e9de468b5f88716862bb0bc5048912415742ea677392112d915ac614,2024-11,North Yorkshire Police,North Yorkshire Police,-1.537500,54.005686,On or near Supermarket,E01027739,Harrogate 010F,Suspect charged
2ccb5fa5e9de468b5f88716862bb0bc5048912415742ea677392112d915ac614,2024-11,North Yorkshire Police,North Yorkshire Police,-1.537500,54.005686,On or near Supermarket,E01027739,Harrogate 010F,Suspect charged
cb895eb467b90d2408e529f1b6a7fa0d652fbebff95657961600b44c2c432573,2024-11,North Yorkshire Police,North Yorkshire Police,-1.441156,54.333771,On or near Kilnwick Court,E01027606,Hambleton 012E,Unable to prosecute suspect
cb895eb467b90d2408e529f1b6a7fa0d652fbebff95657961600b44c2c432573,2024-11,North Yorkshire Police,North Yorkshire Police,-1.441156,54.333771,On or near Kilnwick Court,E01027606,Hambleton 012E,Unable to prosecute suspect
a50cd3dcc16b93102877462536e601b31f76f63a67924dbb6c2b43486d3d5eb9,2024-11,North Yorkshire Police,North Yorkshire Police,-1.056416,53.775724,On or near Barwic Parade,E01034981,Selby 005I,Unable to prosecute suspect
7a6c0e06d83ec859ad76aedd893e1d7902148d071aa643865631cb12d7955dee,2024-11,North Yorkshire Police,North Yorkshire Police,-1.441156,54.333771,On or near Kilnwick Court,E01027606,Hambleton 012E,Unable to prosecute suspect
7a6c0e06d83ec859ad76aedd893e1d7902148d071aa643865631cb12d7955dee,2024-11,North Yorkshire Police,North Yorkshire Police,-1.441156,54.333771,On or near Kilnwick Court,E01027606,Hambleton 012E,Unable to prosecute suspect
1d06c147cdf568fa4f6777d1d27af5bdf13071d471f3a54bfe8e18164affa90b,2024-11,North Yorkshire Police,North Yorkshire Police,-2.018161,53.960188,On or near Swadford Street,E01034957,Craven 006F,Unable to prosecute suspect
1d06c147cdf568fa4f6777d1d27af5bdf13071d471f3a54bfe8e18164affa90b,2024-11,North Yorkshire Police,North Yorkshire Police,-2.018161,53.960188,On or near Swadford Street,E01034957,Craven 006F,Unable to prosecute suspect
e66e9b611b838c47d8f6f0baaec9f2895d7f3f0b06c11418799efd55be068466,2024-11,North Yorkshire Police,North Yorkshire Police,-1.611010,54.058065,On or near Grange Close,E01027681,Harrogate 006A,Unable to prosecute suspect
e66e9b611b838c47d8f6f0baaec9f2895d7f3f0b06c11418799efd55be068466,2024-11,North Yorkshire Police,North Yorkshire Police,-1.611010,54.058065,On or near Grange Close,E01027681,Harrogate 006A,Unable to prosecute suspect
93aa5efc1a0669b71ef460e8bb3853779608b5be80a9fa0fb197f71080193adc,2024-11,North Yorkshire Police,North Yorkshire Police,-1.082376,53.957280,On or near King Street,E01033070,York 013I,Investigation complete; no suspect identified
7e2bde17ebf80e88229523b8d5ffb696fe936044838838367a7abc2e83e78313,2024-11,North Yorkshire Police,North Yorkshire Police,-0.402373,54.273356,On or near St Martin's Place,E01027852,Scarborough 010B,Unable to prosecute suspect
7e2bde17ebf80e88229523b8d5ffb696fe936044838838367a7abc2e83e78313,2024-11,North Yorkshire Police,North Yorkshire Police,-0.402373,54.273356,On or near St Martin's Place,E01027852,Scarborough 010B,Unable to prosecute suspect
4110cf2697a34b5659c7c7be6271fa00efb4c1ea3ae8f1f90326a75d92f52e35,2024-11,North Yorkshire Police,North Yorkshire Police,-1.079228,53.968743,On or near Markham Street,E01013368,York 010B,Suspect charged
cb4b6064c42240ddacd1d5fbb6bda99eb99d51166464e80680bc80993792f8f4,2024-11,North Yorkshire Police,North Yorkshire Police,-1.655926,54.222098,On or near Little Market Place,E01027685,Harrogate 001C,Unable to prosecute suspect
83186c0d250c2b48142a7e320214401a1bb93961454cf5eaacc40b958ce2a426,2024-11,North Yorkshire Police,North Yorkshire Police,-1.119830,53.964841,On or near Welton Avenue,E01013392,York 012F,Investigation complete; no suspect identified
4d0b3b6fbdd44a0f4e7ddc591b77d81d333ff28d52020aad6ca868fe7e2efc00,2024-11,North Yorkshire Police,North Yorkshire Police,-0.400431,54.285428,On or near Parking Area,E01027806,Scarborough 006B,Local resolution
4d0b3b6fbdd44a0f4e7ddc591b77d81d333ff28d52020aad6ca868fe7e2efc00,2024-11,North Yorkshire Police,North Yorkshire Police,-0.400431,54.285428,On or near Parking Area,E01027806,Scarborough 006B,Local resolution
4d0b3b6fbdd44a0f4e7ddc591b77d81d333ff28d52020aad6ca868fe7e2efc00,2024-11,North Yorkshire Police,North Yorkshire Police,-0.400431,54.285428,On or near Parking Area,E01027806,Scarborough 006B,Local resolution
d26d813bde4c209f5045def13d60f501cefb43200c960294cb6adb64876d0a54,2024-11,North Yorkshire Police,North Yorkshire Police,-1.464040,54.001768,On or near St Robert's Gardens,E01027672,Harrogate 012C,Unable to prosecute suspect
5529c4f326d302a38b91778ba5f9c2f736312af44f7dc4fee8db7f2fda278119,2024-11,North Yorkshire Police,North Yorkshire Police,-1.538891,53.993009,On or near Shopping Area,E01027678,Harrogate 015E,Suspect charged
abc356d6b53b48c32dc7f5cefa58f7b6bc04cbc906498a16e5a0dc6c48e3eaab,2024-11,North Yorkshire Police,North Yorkshire Police,-1.539772,53.993282,On or near Cambridge Place,E01027678,Harrogate 015E,Suspect charged
abc356d6b53b48c32dc7f5cefa58f7b6bc04cbc906498a16e5a0dc6c48e3eaab,2024-11,North Yorkshire Police,North Yorkshire Police,-1.539772,53.993282,On or near Cambridge Place,E01027678,Harrogate 015E,Suspect charged
984eff5ccc85e4eb67c138d9cc59e5cc49f210b2f947dfef7c0e67b6f7197f68,2024-11,North Yorkshire Police,North Yorkshire Police,-1.535262,53.994245,On or near Parking Area,E01027656,Harrogate 019A,Suspect charged
984eff5ccc85e4eb67c138d9cc59e5cc49f210b2f947dfef7c0e67b6f7197f68,2024-11,North Yorkshire Police,North Yorkshire Police,-1.535262,53.994245,On or near Parking Area,E01027656,Harrogate 019A,Suspect charged
40eb7b88c3f1a514db5e943a1680bda59ced910a922b9dcf3a3277e3de07fc6e,2024-11,North Yorkshire Police,North Yorkshire Police,-1.128712,53.952619,On or near Lowfields Drive,E01013445,York 016F,Investigation complete; no suspect identified
012ba9e7831e6f090ba5f9d1c9b3e0c05fbaced1911c78dc24853d4edbb3c538,2024-11,North Yorkshire Police,North Yorkshire Police,-1.079597,53.956836,On or near Shopping Area,E01033070,York 013I,Investigation complete; no suspect identified
e1dcdddb19c4b71cfef85e5af2d3b78888ccfe6794314d726e16fe3faf49eb03,2024-11,North Yorkshire Police,North Yorkshire Police,-1.080451,53.958919,On or near Shopping Area,E01033070,York 013I,Unable to prosecute suspect
e1dcdddb19c4b71cfef85e5af2d3b78888ccfe6794314d726e16fe3faf49eb03,2024-11,North Yorkshire Police,North Yorkshire Police,-1.080451,53.958919,On or near Shopping Area,E01033070,York 013I,Unable to prosecute suspect
edb41a76f9722c33c799834305810e318e5ba549504a2b5a42279abbb8eaf7c7,2024-11,North Yorkshire Police,North Yorkshire Police,-1.039256,53.877919,On or near Woodlands,E01027903,Selby 003F,Investigation complete; no suspect identified
228e1c4113551d57aaaa9e4c45de8c42b27eaa99cad25e439c34594a5c9dc73d,2024-11,North Yorkshire Police,North Yorkshire Police,-1.128712,53.952619,On or near Lowfields Drive,E01013445,York 016F,Investigation complete; no suspect identified
feca37d60a0f8e7de5907fe44f8ffd9b14384cb27e71ba84dbf970219c7ad459,2024-11,North Yorkshire Police,North Yorkshire Police,-1.433721,54.339324,On or near Shopping Area,E01027608,Hambleton 013B,Unable to prosecute suspect
42f41121d8af67bac096e75732d8541df80eec1c80d59b9e7c738f70d54393da,2024-11,North Yorkshire Police,North Yorkshire Police,-1.445188,53.931335,On or near Stockeld Lane,E01027725,Harrogate 021D,Investigation complete; no suspect identified
e4d8350fa7456d45b40cfaadf43343dfe059b4c4e6861e02a5dffc06e12249bb,2024-11,North Yorkshire Police,North Yorkshire Police,-1.095558,53.969307,On or near Highcliffe Court,E01013346,York 007B,Investigation complete; no suspect identified
92dec7cddcd9da4428b1c38b5d9af13e802244b7fc37ecf5625728ee31d2d83b,2024-11,North Yorkshire Police,North Yorkshire Police,-1.081757,53.968124,On or near Supermarket,E01013366,York 013A,Investigation complete; no suspect identified
c81d5237b64e6a4b462f00567b9d8453b350feadf18ed56dbbfed7b431aa8777,2024-11,North Yorkshire Police,North Yorkshire Police,-1.080451,53.958919,On or near Shopping Area,E01033070,York 013I,Investigation complete; no suspect identified
e0f131d318288d2ade2e50ba4f359e89d1880d7a5de6cae0fb68b44ea7cb3a04,2024-11,North Yorkshire Police,North Yorkshire Police,-1.137083,53.945758,On or near St Michaels Court,E01013446,York 018D,Investigation complete; no suspect identified
eceb9f7188f91d85acf5e96d1882e1fb4bd83a34d323eac4fc431487ec0c1df5,2024-11,North Yorkshire Police,North Yorkshire Police,-0.965830,53.898908,On or near Broadlands,E01013452,York 020D,Suspect charged
eceb9f7188f91d85acf5e96d1882e1fb4bd83a34d323eac4fc431487ec0c1df5,2024-11,North Yorkshire Police,North Yorkshire Police,-0.965830,53.898908,On or near Broadlands,E01013452,York 020D,Suspect charged
c9b4f806f42425373318c9aa0ea32d3e467fd25605626c4997d1c88b33da061d,2024-11,North Yorkshire Police,North Yorkshire Police,-1.079364,53.962560,On or near Ogleforth,E01013369,York 013C,Investigation complete; no suspect identified
dc8b846806de5650fecb5d7098a3c62bc05d7630081da63ef79b8d1d3c79b725,2024-11,North Yorkshire Police,North Yorkshire Police,-0.290222,54.211163,On or near Petrol Station,E01027827,Scarborough 014A,Unable to prosecute suspect
dc8b846806de5650fecb5d7098a3c62bc05d7630081da63ef79b8d1d3c79b725,2024-11,North Yorkshire Police,North Yorkshire Police,-0.290222,54.211163,On or near Petrol Station,E01027827,Scarborough 014A,Unable to prosecute suspect
9868ff0e46dd5f15159351ac0068b472e80f32c7672e49c1ca77388ca2d4d66f,2024-11,North Yorkshire Police,North Yorkshire Police,-1.133246,54.488423,On or near Supermarket,E01027597,Hambleton 001B,Investigation complete; no suspect identified
8933241b24ab5cc43078d7e7192d0c708e73883835b29a6a095eb6d117e13517,2024-11,North Yorkshire Police,North Yorkshire Police,-1.068879,53.958399,On or near Supermarket,E01033067,York 013F,Investigation complete; no suspect identified
8933241b24ab5cc43078d7e7192d0c708e73883835b29a6a095eb6d117e13517,2024-11,North Yorkshire Police,North Yorkshire Police,-1.068879,53.958399,On or near Supermarket,E01033067,York 013F,Investigation complete; no suspect identified
7712e77a8bdd73a306b345f1d1e33631a9fe3d2ad6ac13f821bcc1255246dc08,2024-11,North Yorkshire Police,North Yorkshire Police,-2.039969,53.958196,On or near Broughton Crescent,E01034956,Craven 006E,Unable to prosecute suspect
95311bb0a1b6f272066e29097790bea742cbff85a46b99d7dc7419420e2688c4,2024-11,North Yorkshire Police,North Yorkshire Police,-0.614683,54.483980,On or near Windsor Crescent,E01027865,Scarborough 003C,Investigation complete; no suspect identified
663b53788d2fe0af42ed3a70fefc21e098f2860c626bae09084aa2325b773f79,2024-11,North Yorkshire Police,North Yorkshire Police,-1.112908,53.952719,On or near James Backhouse Place,E01013396,York 016D,Investigation complete; no suspect identified
496aa588db123ed84fd97a7926bb3a32d08ad4847519eca3b1660b315e243bde,2024-11,North Yorkshire Police,North Yorkshire Police,-1.080749,53.962669,On or near Chapter House Street,E01013366,York 013A,Suspect charged
496aa588db123ed84fd97a7926bb3a32d08ad4847519eca3b1660b315e243bde,2024-11,North Yorkshire Police,North Yorkshire Police,-1.080749,53.962669,On or near Chapter House Street,E01013366,York 013A,Suspect charged
b3f347d706bfce55b7df56f8d7a3dca46e4d7a826b50ac60210dbbb4082b72ac,2024-11,North Yorkshire Police,North Yorkshire Police,-1.191888,53.737227,On or near Tinkler's Lane,E01027891,Selby 009A,Investigation complete; no suspect identified
ca16d6621a2743d840f6962e69a91a016196b86a0c63da9645313bcfc28456df,2024-11,North Yorkshire Police,North Yorkshire Police,-1.541169,54.139499,On or near Ash Grove,E01027715,Harrogate 002D,Unable to prosecute suspect
1433c25ffd0e7bd50b754121c576d8dfab7e8fff951763360eaeace7d884e5e0,2024-11,North Yorkshire Police,North Yorkshire Police,-1.548126,54.003599,On or near Supermarket,E01027689,Harrogate 011A,Investigation complete; no suspect identified
6b9946e106a75388edeba140dcd0f63e05a3288dfbcd75e5b48c1d3142b6abb9,2024-11,North Yorkshire Police,North Yorkshire Police,-1.074571,54.013126,On or near Old Orchard,E01013373,York 002B,Investigation complete; no suspect identified
8480fc8400e36e9ce14ef46de492a04bf035494de7352a4126088477ceae6cdc,2024-11,North Yorkshire Police,North Yorkshire Police,,,No location,,,Local resolution
8480fc8400e36e9ce14ef46de492a04bf035494de7352a4126088477ceae6cdc,2024-11,North Yorkshire Police,North Yorkshire Police,,,No location,,,Local resolution
6f9968e5fe4c173356251261a449352848e78e2f437785c9769944ed3348a8aa,2024-11,North Yorkshire Police,North Yorkshire Police,-1.199181,54.469276,On or near Allen Grove,E01027625,Hambleton 001E,Investigation complete; no suspect identified
20728f068b854759d72aa52c3c8ee749acd10c98893b049eabd578390755b963,2024-11,North Yorkshire Police,North Yorkshire Police,-1.137818,53.944802,On or near Waterman Court,E01013446,York 018D,Unable to prosecute suspect
5c13bed4b4607a8280cb1f2ff9bbd0f63d616d3ccd474513b044596334a13a58,2024-11,North Yorkshire Police,North Yorkshire Police,-1.437756,54.336074,On or near Beaconsfield Street,E01027605,Hambleton 013D,Investigation complete; no suspect identified
e6a854239ed09fd0039bacab252c6f644467fdc9f0a2ea194bd22f0b411155ec,2024-11,North Yorkshire Police,North Yorkshire Police,-1.265820,53.882700,On or near Petrol Station,E01027919,Selby 001B,Investigation complete; no suspect identified
4c284564e60c612cbaa278500a6d0d6cba7e734de0aa54b75fcb5f9019305e1e,2024-11,North Yorkshire Police,North Yorkshire Police,-1.537500,54.005686,On or near Supermarket,E01027739,Harrogate 010F,Investigation complete; no suspect identified
8deb2a4d5a3b0dc6a3c5fc24bd490e0c9419726a11711723e91481887b2a4590,2024-11,North Yorkshire Police,North Yorkshire Police,-0.614570,54.485270,On or near ,E01027865,Scarborough 003C,Suspect charged
8deb2a4d5a3b0dc6a3c5fc24bd490e0c9419726a11711723e91481887b2a4590,2024-11,North Yorkshire Police,North Yorkshire Police,-0.614570,54.485270,On or near ,E01027865,Scarborough 003C,Suspect charged
25a2d2c45cee4c38a468c849ed847bd97fd9e37cf76191fa9cf153f70ada918e,2024-11,North Yorkshire Police,North Yorkshire Police,-1.424717,54.342501,On or near The Meadows,E01027612,Hambleton 013A,Investigation complete; no suspect identified
03719c96417c53cb7d23b832cc377684a2c515b881ce54e8321695cbab90df8a,2024-11,North Yorkshire Police,North Yorkshire Police,-0.274888,54.162567,On or near St Helen's Lane,E01027833,Scarborough 014E,Investigation complete; no suspect identified
f76cbe3051cdf9af0e1f2548e94849c6bac96d1a81fafd25b96be10600a25cbc,2024-11,North Yorkshire Police,North Yorkshire Police,-1.079597,53.956836,On or near Shopping Area,E01033070,York 013I,Investigation complete; no suspect identified
9c78289dc45542139af3068aa5427836f6bb654874b3496f5faf21ff209bac96,2024-11,North Yorkshire Police,North Yorkshire Police,-1.053237,53.953270,On or near Supermarket,E01013403,York 015F,Unable to prosecute suspect
9684745a3c2c1a7caed2f3ea0a5abed8b5d1fe3df7eceb5719d69cef872ed6f8,2024-11,North Yorkshire Police,North Yorkshire Police,-0.796126,54.133987,On or near Carpenters Yard,E01034970,Ryedale 009D,Investigation complete; no suspect identified
23b7540d643e1e84acc3d9230d46b3348427cd284cc586d85ddaad5fa0615a3f,2024-11,North Yorkshire Police,North Yorkshire Police,-1.643731,54.475115,On or near Silver Meadows,E01027743,Richmondshire 001A,Investigation complete; no suspect identified
ae76bfd3646ba0a48283564731c1f5307cf51e9547f9b83f7dfd3921462dacbc,2024-11,North Yorkshire Police,North Yorkshire Police,-1.083212,53.959782,On or near ,E01013366,York 013A,Unable to prosecute suspect
ae76bfd3646ba0a48283564731c1f5307cf51e9547f9b83f7dfd3921462dacbc,2024-11,North Yorkshire Police,North Yorkshire Police,-1.083212,53.959782,On or near ,E01013366,York 013A,Unable to prosecute suspect
835bf9cbfa5c56d6abccd95f34334eee4a5eaa8378876633a29716ad189f41ab,2024-11,North Yorkshire Police,North Yorkshire Police,-2.469180,54.151302,On or near Burnmoor Crescent,E01027570,Craven 001D,Unable to prosecute suspect
8e2861f458e8ef6e4832d63db38d83285d36823c579c430d9a3293cf3ddb23ef,2024-11,North Yorkshire Police,North Yorkshire Police,-0.399707,54.282317,On or near Shopping Area,E01027806,Scarborough 006B,Suspect charged
8e2861f458e8ef6e4832d63db38d83285d36823c579c430d9a3293cf3ddb23ef,2024-11,North Yorkshire Police,North Yorkshire Police,-0.399707,54.282317,On or near Shopping Area,E01027806,Scarborough 006B,Suspect charged
3cfc1f8cf52be842715e3025341bffe1926c4404d91d1b161df8ce1fb482d303,2024-11,North Yorkshire Police,North Yorkshire Police,-1.435137,54.339782,On or near Shopping Area,E01027608,Hambleton 013B,Investigation complete; no suspect identified
875c2f99cbeb0a936d59fb556ad9046583e3410aa9495528126fff5df8c052ae,2024-11,North Yorkshire Police,North Yorkshire Police,-1.538891,53.993009,On or near Shopping Area,E01027678,Harrogate 015E,Suspect charged
875c2f99cbeb0a936d59fb556ad9046583e3410aa9495528126fff5df8c052ae,2024-11,North Yorkshire Police,North Yorkshire Police,-1.538891,53.993009,On or near Shopping Area,E01027678,Harrogate 015E,Suspect charged
875c2f99cbeb0a936d59fb556ad9046583e3410aa9495528126fff5df8c052ae,2024-11,North Yorkshire Police,North Yorkshire Police,-1.538891,53.993009,On or near Shopping Area,E01027678,Harrogate 015E,Suspect charged
3183d98099f3feb192e8a07b2328653a5d08df55cab3c137b697c3c99dea1e48,2024-11,North Yorkshire Police,North Yorkshire Police,-1.424817,54.336417,On or near Paterson Crescent,E01027610,Hambleton 012C,Investigation complete; no suspect identified
ff327d45c4c1010dc72ff4011e47f0e0512b91f23576ae523adbb9233bc6ad56,2024-11,North Yorkshire Police,North Yorkshire Police,-1.029101,53.953885,On or near Petrol Station,E01013420,York 014D,Investigation complete; no suspect identified
b31ae36b62d000dd58d36b56844b7ef4b68b1dbf07767835eb89f6089d593fb1,2024-11,North Yorkshire Police,North Yorkshire Police,-1.268587,53.885386,On or near Westfield Terrace,E01027919,Selby 001B,Investigation complete; no suspect identified
5ec718c14cb9949a06a38a1ab6538fead58500b942f240cd3e0246df0779a8c3,2024-11,North Yorkshire Police,North Yorkshire Police,-0.430326,54.290675,On or near Wreyfield Drive,E01027874,Scarborough 007D,Local resolution
5ec718c14cb9949a06a38a1ab6538fead58500b942f240cd3e0246df0779a8c3,2024-11,North Yorkshire Police,North Yorkshire Police,-0.430326,54.290675,On or near Wreyfield Drive,E01027874,Scarborough 007D,Local resolution
61a4ab91d5b8751c1491f47bb65fd5b1861ae165b763fd5b6ff306feac56f4f7,2024-11,North Yorkshire Police,North Yorkshire Police,-0.430326,54.290675,On or near Wreyfield Drive,E01027874,Scarborough 007D,Local resolution
61a4ab91d5b8751c1491f47bb65fd5b1861ae165b763fd5b6ff306feac56f4f7,2024-11,North Yorkshire Police,North Yorkshire Police,-0.430326,54.290675,On or near Wreyfield Drive,E01027874,Scarborough 007D,Local resolution
f3b89ba14ef07bfe9018f5b7e51e919390e2bbaf6e8d3b9739d76bdd2a98ea72,2024-11,North Yorkshire Police,North Yorkshire Police,-1.121983,53.954484,On or near Milner Street,E01013441,York 016E,Investigation complete; no suspect identified
1e9505fd1b42a8bb83ed6c54ad0b81fe7fa7fadc2e9e775524c16349ea4aa70c,2024-11,North Yorkshire Police,North Yorkshire Police,-1.083246,53.958528,On or near ,E01013366,York 013A,Investigation complete; no suspect identified
65f8cc9bebb78bbc49b3aaa562ff8e080dab4f2a366da657da013e87d375b6f8,2024-11,North Yorkshire Police,North Yorkshire Police,-1.716808,54.375471,On or near Vickers Road,E01027771,Richmondshire 004E,Further investigation is not in the public interest
1fa16b7962fcd6edb1c2ec4cc204984aa1a208322e11408087028e956057c017,2024-11,North Yorkshire Police,North Yorkshire Police,-1.689723,54.382414,On or near Walnut Avenue,E01027749,Richmondshire 004A,Further investigation is not in the public interest
6560d59c0999ad8052a2d1aad2f0194c56de2d9cc4214c5114775d285d49c5c7,2024-11,North Yorkshire Police,North Yorkshire Police,-1.083246,53.958528,On or near ,E01013366,York 013A,Suspect charged
6560d59c0999ad8052a2d1aad2f0194c56de2d9cc4214c5114775d285d49c5c7,2024-11,North Yorkshire Police,North Yorkshire Police,-1.083246,53.958528,On or near ,E01013366,York 013A,Suspect charged
f399485a1d3acb1a313fcd766d1ea4e51bdcf90d929171482f7cd86f2ff6fc5b,2024-11,North Yorkshire Police,North Yorkshire Police,-1.073219,53.976417,On or near Mallard Landings,E01013386,York 010E,Investigation complete; no suspect identified
71009154c500c26fa8549f46c952b31da5d30e0fb76949502f212c449c79291a,2024-11,North Yorkshire Police,North Yorkshire Police,-1.543452,53.984587,On or near Park Avenue,E01027730,Harrogate 019C,Investigation complete; no suspect identified
346a325b00c9316794d8775a3633d7c166dd4cc329a3adfbff61c1c9eb6465ab,2024-11,North Yorkshire Police,North Yorkshire Police,-1.320064,53.997346,On or near Cattal,E01027703,Harrogate 016E,Investigation complete; no suspect identified
