Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
92285283c99f87a41abaa6e519a79d1d46a0ad47659fd65b348a9b8340e8c068,2024-07,North Yorkshire Police,North Yorkshire Police,-1.158630,53.699059,On or near Parking Area,E01027889,Selby 010A,Investigation complete; no suspect identified
51d22af250eefa6798859b6acb2496a5963908546fb48bc17686819b28fcc311,2024-07,North Yorkshire Police,North Yorkshire Police,-2.010250,53.954958,On or near North Parade,E01027580,Craven 006B,Unable to prosecute suspect
f8c2de354c535944e16bff338ae505d7813b58892a39950b92c8479c2d93c23f,2024-07,North Yorkshire Police,North Yorkshire Police,-1.548584,53.989442,On or near Somerset Road,E01027679,Harrogate 019B,Investigation complete; no suspect identified
4873180e753176b27e3eb79ef286c214064519dc42ca3b09579f27f1495d06f0,2024-07,North Yorkshire Police,North Yorkshire Police,-1.049362,53.983500,On or near ,E01013409,York 005C,Unable to prosecute suspect
4873180e753176b27e3eb79ef286c214064519dc42ca3b09579f27f1495d06f0,2024-07,North Yorkshire Police,North Yorkshire Police,-1.049362,53.983500,On or near ,E01013409,York 005C,Unable to prosecute suspect
3c62fc80f910bf7b6580925a038ef2ec8acfdca723b4247223bc074be12d3e18,2024-07,North Yorkshire Police,North Yorkshire Police,-1.124898,53.946290,On or near Clay Place,E01013443,York 018B,Investigation complete; no suspect identified
96707c925654c947f551556ce8287910bba7c21da103a13fb49ba74947fc0133,2024-07,North Yorkshire Police,North Yorkshire Police,-0.411428,54.279497,On or near Roscoe Street,E01027812,Scarborough 008C,Investigation complete; no suspect identified
e873b5b2c12683e0a3daa32ed3ed8c255b32c39513e08b58bd090bd58ac25717,2024-07,North Yorkshire Police,North Yorkshire Police,-1.530726,54.008058,On or near Supermarket,E01027738,Harrogate 010E,Investigation complete; no suspect identified
77c1c7928f35ffc7898b64e73da0b8ac100fd6143e46a8756aca0da38976a2c5,2024-07,North Yorkshire Police,North Yorkshire Police,-1.342519,54.232273,On or near Supermarket,E01027630,Hambleton 008B,Investigation complete; no suspect identified
77b75092dcac16b8c395fa02631ac0e4b74a2f9ce17847d0c1bf59c2ebbf2cf8,2024-07,North Yorkshire Police,North Yorkshire Police,-0.398538,54.282356,On or near Nightclub,E01027806,Scarborough 006B,Unable to prosecute suspect
aea42f1007d57b9ab0fe3b68a1e3953def7fb71955af2e0a7a3eea8e11e74994,2024-07,North Yorkshire Police,North Yorkshire Police,-2.016438,53.957842,On or near Sackville Street,E01027578,Craven 006A,Investigation complete; no suspect identified
37a9762287fb92c3417b39a9c2dee009b0e133b66ac411edfe94547db8e12d2f,2024-07,North Yorkshire Police,North Yorkshire Police,-0.403647,54.281051,On or near ,E01027804,Scarborough 010A,Investigation complete; no suspect identified
8e74e213293538ce89b4d7e833dd26fcb27672b08b4b8df44eba84b44a18d5fd,2024-07,North Yorkshire Police,North Yorkshire Police,-0.394131,54.268096,On or near Esplanade Crescent,E01027868,Scarborough 010E,Unable to prosecute suspect
8e74e213293538ce89b4d7e833dd26fcb27672b08b4b8df44eba84b44a18d5fd,2024-07,North Yorkshire Police,North Yorkshire Police,-0.394131,54.268096,On or near Esplanade Crescent,E01027868,Scarborough 010E,Unable to prosecute suspect
ca38cbf969fd64a26e8fc79ca43ec22ee130dbcc77c78fe216efa774595ac4e1,2024-07,North Yorkshire Police,North Yorkshire Police,-1.708347,54.069611,On or near Old Coach Road,E01027681,Harrogate 006A,Investigation complete; no suspect identified
c166827495a1a03fbf40eb8036c0e722a53b3d7186e6fa5d75c5e03f69c699b3,2024-07,North Yorkshire Police,North Yorkshire Police,-2.035043,54.080483,On or near Rowan Lane,E01027585,Craven 009A,Unable to prosecute suspect
588f1094de25332b211c201e8c319f3f34480c78783142f0cf159951eefdbe12,2024-07,North Yorkshire Police,North Yorkshire Police,-1.548909,53.990414,On or near Freemans Court,E01027680,Harrogate 015F,Investigation complete; no suspect identified
f166292ebc7632920e8236576b16cbc71d41bf73f29d0f130a16343561342cb0,2024-07,North Yorkshire Police,North Yorkshire Police,-1.059487,54.185810,On or near Station Road,E01027775,Ryedale 003A,Investigation complete; no suspect identified
23ad1186a69e201430525b90e387d99a4f11f0808efa526721c874f385363f62,2024-07,North Yorkshire Police,North Yorkshire Police,-0.612250,54.487907,On or near Market Place,E01027865,Scarborough 003C,Investigation complete; no suspect identified
99d00a1a737252b9e57a3c82e137ae1931d174c79ff4a58ccea7190c8c6e41e5,2024-07,North Yorkshire Police,North Yorkshire Police,-1.078379,53.785890,On or near Supermarket,E01027908,Selby 005D,Suspect charged
99d00a1a737252b9e57a3c82e137ae1931d174c79ff4a58ccea7190c8c6e41e5,2024-07,North Yorkshire Police,North Yorkshire Police,-1.078379,53.785890,On or near Supermarket,E01027908,Selby 005D,Suspect charged
70ee026a5206ddf3f2d34620a7f67090424537b75738981d7c0713f72ccf28b0,2024-07,North Yorkshire Police,North Yorkshire Police,-1.548584,53.989442,On or near Somerset Road,E01027679,Harrogate 019B,Investigation complete; no suspect identified
a90a16d20282d663ddd91c96ffda0cd650ccf2d87413971a03fe24b2a578c446,2024-07,North Yorkshire Police,North Yorkshire Police,-1.078379,53.785890,On or near Supermarket,E01027908,Selby 005D,Suspect charged
a90a16d20282d663ddd91c96ffda0cd650ccf2d87413971a03fe24b2a578c446,2024-07,North Yorkshire Police,North Yorkshire Police,-1.078379,53.785890,On or near Supermarket,E01027908,Selby 005D,Suspect charged
bcfbc378d42348e44f08725546355382125f0f4005df2d7a758c185a1e818b53,2024-07,North Yorkshire Police,North Yorkshire Police,-1.993846,53.899656,On or near Town End Close,E01027564,Craven 008B,Investigation complete; no suspect identified
7aed268923f63e04f2180b973312085af4adb7dc636eeaafffeefeb429145ed2,2024-07,North Yorkshire Police,North Yorkshire Police,-2.017581,53.956808,On or near Cumberland Street,E01034957,Craven 006F,Investigation complete; no suspect identified
ad3641d299eb4f7a0224ab6b03b78582df828bffdc62b2ffe2bed7aad352d810,2024-07,North Yorkshire Police,North Yorkshire Police,-1.079446,53.967163,On or near St Thomas' Place,E01013366,York 013A,Investigation complete; no suspect identified
fc3e0bd5045bb1ca871d507b6bde4eaa0f4ab5588b0125354ff9054c49df8209,2024-07,North Yorkshire Police,North Yorkshire Police,-1.071767,53.953927,On or near Barbican Road,E01013363,York 019D,Investigation complete; no suspect identified
8ec77cf6051b4dac17eeafc09dd0d5021813964f02453647fffdad1babc4d7af,2024-07,North Yorkshire Police,North Yorkshire Police,-1.344593,54.231143,On or near Westgate,E01027620,Hambleton 008A,Investigation complete; no suspect identified
11b1fc8824d7b6e0fc0206318f9a68eb341f60b940f8a4124bd92470c8cadb6b,2024-07,North Yorkshire Police,North Yorkshire Police,-1.425414,54.339943,On or near The Crescent,E01027608,Hambleton 013B,Investigation complete; no suspect identified
c6bbf11b57aa7d892df03a1c59ebe4ccae4f62eeea918b655fe69593336c2ae4,2024-07,North Yorkshire Police,North Yorkshire Police,-0.409185,54.279504,On or near Mill Street,E01027812,Scarborough 008C,Offender given a drugs possession warning
c6bbf11b57aa7d892df03a1c59ebe4ccae4f62eeea918b655fe69593336c2ae4,2024-07,North Yorkshire Police,North Yorkshire Police,-0.409185,54.279504,On or near Mill Street,E01027812,Scarborough 008C,Offender given a drugs possession warning
b9d58539944e3d2a3042f855e79eca19c0b61ffa7e25e4c59d7b19d27da9001b,2024-07,North Yorkshire Police,North Yorkshire Police,-1.079797,53.961611,On or near Goodramgate,E01013366,York 013A,Investigation complete; no suspect identified
3e0e9ec7f82f513d1d7bfc9e20bd451776d767afb55ad2bf1945f5308802d9fc,2024-07,North Yorkshire Police,North Yorkshire Police,-1.726387,54.404962,On or near Maison Dieu,E01027766,Richmondshire 002B,Investigation complete; no suspect identified
6ed273c7d78d9d3fdf5ada07fb93339ed8f4df9aa9a6f34835e22e8dd866c5a3,2024-07,North Yorkshire Police,North Yorkshire Police,-1.193341,54.469660,On or near Police Station,E01027625,Hambleton 001E,Investigation complete; no suspect identified
4bf1b9116b6091e5397758ca0b1c514be560a7b9125aa60a430da4feff2c85d7,2024-07,North Yorkshire Police,North Yorkshire Police,-1.537967,53.988278,On or near Trafalgar Court,E01027679,Harrogate 019B,Investigation complete; no suspect identified
1092adde9fcb21e177f06f1a93185d336d7516207b3ae8db3058ac2a6c543529,2024-07,North Yorkshire Police,North Yorkshire Police,-0.409185,54.279504,On or near Mill Street,E01027812,Scarborough 008C,Unable to prosecute suspect
1092adde9fcb21e177f06f1a93185d336d7516207b3ae8db3058ac2a6c543529,2024-07,North Yorkshire Police,North Yorkshire Police,-0.409185,54.279504,On or near Mill Street,E01027812,Scarborough 008C,Unable to prosecute suspect
88eb1663bec5724ad9938ca82da92ae041290df28ff186c2806edc0e55bca07f,2024-07,North Yorkshire Police,North Yorkshire Police,-1.262537,53.883399,On or near High Street,E01027921,Selby 001D,Unable to prosecute suspect
a4b04783a2d55359f63ac7b7f0950bdc2cd3193d3db678f80f298bdb92e854e1,2024-07,North Yorkshire Police,North Yorkshire Police,-0.393201,54.283667,On or near ,E01027806,Scarborough 006B,Investigation complete; no suspect identified
b9b5c739c1e1481c5b3fc6e8403dec4cd74c43a6e09397e9f2ba1ba4233f584c,2024-07,North Yorkshire Police,North Yorkshire Police,-1.597701,53.998272,On or near White House Farm,E01034964,Harrogate 008F,Unable to prosecute suspect
b9b5c739c1e1481c5b3fc6e8403dec4cd74c43a6e09397e9f2ba1ba4233f584c,2024-07,North Yorkshire Police,North Yorkshire Police,-1.597701,53.998272,On or near White House Farm,E01034964,Harrogate 008F,Unable to prosecute suspect
6d0eab324660c1af707fbab033643adb8337b779c11559532823a8230a353d0c,2024-07,North Yorkshire Police,North Yorkshire Police,-1.531171,54.142498,On or near Fennel Grove,E01027714,Harrogate 002C,Unable to prosecute suspect
6d0eab324660c1af707fbab033643adb8337b779c11559532823a8230a353d0c,2024-07,North Yorkshire Police,North Yorkshire Police,-1.531171,54.142498,On or near Fennel Grove,E01027714,Harrogate 002C,Unable to prosecute suspect
983ebf7a466cfaf7db1bf026c58aa844e820226d4a2b10263a2e75fd7c84e48b,2024-07,North Yorkshire Police,North Yorkshire Police,-0.633290,54.489800,On or near Saxon Road,E01027871,Scarborough 001E,Unable to prosecute suspect
259131a36e0c0d13587f1a48e0657a558621ab033c2d69e1f0af5e5f4d349b76,2024-07,North Yorkshire Police,North Yorkshire Police,-1.083246,53.958528,On or near ,E01013366,York 013A,Unable to prosecute suspect
259131a36e0c0d13587f1a48e0657a558621ab033c2d69e1f0af5e5f4d349b76,2024-07,North Yorkshire Police,North Yorkshire Police,-1.083246,53.958528,On or near ,E01013366,York 013A,Unable to prosecute suspect
259131a36e0c0d13587f1a48e0657a558621ab033c2d69e1f0af5e5f4d349b76,2024-07,North Yorkshire Police,North Yorkshire Police,-1.083246,53.958528,On or near ,E01013366,York 013A,Unable to prosecute suspect
e7b642d38431891ef0d9f12ad2dd7d9bbd23c36401e10eae4c27a6b05368cd27,2024-07,North Yorkshire Police,North Yorkshire Police,-0.663346,54.453439,On or near Blacksmith Close,E01027823,Scarborough 004B,Unable to prosecute suspect
e7b642d38431891ef0d9f12ad2dd7d9bbd23c36401e10eae4c27a6b05368cd27,2024-07,North Yorkshire Police,North Yorkshire Police,-0.663346,54.453439,On or near Blacksmith Close,E01027823,Scarborough 004B,Unable to prosecute suspect
ca9a9f172d80364fb1d12615913c8cfd6dbedf474c4a2e9fbee37416b4d57f6c,2024-07,North Yorkshire Police,North Yorkshire Police,-0.661616,54.453501,On or near Birch Crescent,E01027823,Scarborough 004B,Unable to prosecute suspect
ca9a9f172d80364fb1d12615913c8cfd6dbedf474c4a2e9fbee37416b4d57f6c,2024-07,North Yorkshire Police,North Yorkshire Police,-0.661616,54.453501,On or near Birch Crescent,E01027823,Scarborough 004B,Unable to prosecute suspect
2f71c860af4c8ab7a1123e6b093f5ed05350850319d794cb5b810fbbed46747d,2024-07,North Yorkshire Police,North Yorkshire Police,-1.563987,54.303001,On or near Bedale Road,E01027603,Hambleton 005A,Suspect charged
2f71c860af4c8ab7a1123e6b093f5ed05350850319d794cb5b810fbbed46747d,2024-07,North Yorkshire Police,North Yorkshire Police,-1.563987,54.303001,On or near Bedale Road,E01027603,Hambleton 005A,Suspect charged
bc2a54cdf1c985164ca843a6839f5a9586210cae753745f71ae37f1e96f4d2d9,2024-07,North Yorkshire Police,North Yorkshire Police,-1.068879,53.958399,On or near Supermarket,E01033067,York 013F,Investigation complete; no suspect identified
eb6672e1a32dc7bdc71942c625ddf96eb540f70e7cba4a0b99a4749230411abb,2024-07,North Yorkshire Police,North Yorkshire Police,-1.101649,53.967519,On or near Government House Road,E01013346,York 007B,Unable to prosecute suspect
7398d213f110c0f93a5fbd217a42b3124897d48431021dfa1f7076d4002f0819,2024-07,North Yorkshire Police,North Yorkshire Police,-2.276406,54.069403,On or near Supermarket,E01027572,Craven 003C,Unable to prosecute suspect
2f2f570ec8e07024fafc13cf12e89ee8c207d03d68386923a537c8a4eef43b9b,2024-07,North Yorkshire Police,North Yorkshire Police,-1.080242,53.958346,On or near ,E01033070,York 013I,Investigation complete; no suspect identified
5aacc020d0cd5bb3ac3a0f8a08f9f145fb6057341ae2e30a1a6151c01d1c71ca,2024-07,North Yorkshire Police,North Yorkshire Police,-1.088778,54.017333,On or near Butt Hill,E01013377,York 003D,Further investigation is not in the public interest
991aeafcdca7da978f735c2da4105030050cabe06283f5e3e0bbe46ab93a9621,2024-07,North Yorkshire Police,North Yorkshire Police,-0.424108,54.277686,On or near Stepney Rise,E01027861,Scarborough 009D,Unable to prosecute suspect
991aeafcdca7da978f735c2da4105030050cabe06283f5e3e0bbe46ab93a9621,2024-07,North Yorkshire Police,North Yorkshire Police,-0.424108,54.277686,On or near Stepney Rise,E01027861,Scarborough 009D,Unable to prosecute suspect
7989d6540d18bef2ec715ba3c5b4525c4f8cbf4bd4ee22e3e887aeca195c7cd3,2024-07,North Yorkshire Police,North Yorkshire Police,-0.424108,54.277686,On or near Stepney Rise,E01027861,Scarborough 009D,Unable to prosecute suspect
7989d6540d18bef2ec715ba3c5b4525c4f8cbf4bd4ee22e3e887aeca195c7cd3,2024-07,North Yorkshire Police,North Yorkshire Police,-0.424108,54.277686,On or near Stepney Rise,E01027861,Scarborough 009D,Unable to prosecute suspect
6a76613251cb4672e0bc7f2ab5441b590b42213e069979d313c6bdb64cf09948,2024-07,North Yorkshire Police,North Yorkshire Police,-1.039908,53.951034,On or near Bishopsway,E01013402,York 014B,Investigation complete; no suspect identified
8915f1fc13b22af756727e365c1e77660cb74b91f88ed460737287293f1ad33c,2024-07,North Yorkshire Police,North Yorkshire Police,-1.339875,54.297032,On or near Gate Lane,E01027637,Hambleton 008E,Offender given a drugs possession warning
8915f1fc13b22af756727e365c1e77660cb74b91f88ed460737287293f1ad33c,2024-07,North Yorkshire Police,North Yorkshire Police,-1.339875,54.297032,On or near Gate Lane,E01027637,Hambleton 008E,Offender given a drugs possession warning
f2fb2519cd086bd3ab184a13a6e6bb0e732a5fa1ceab6ab8165cbf6540514bce,2024-07,North Yorkshire Police,North Yorkshire Police,-1.079183,53.959053,On or near Whip-Ma-Whop-Ma-Gate,E01033067,York 013F,Investigation complete; no suspect identified
153020248afd506b2587611ae96e92f5865968f1c384baedf36051e6dcdf47b7,2024-07,North Yorkshire Police,North Yorkshire Police,-1.082269,53.958690,On or near Market Street,E01033070,York 013I,Suspect charged
153020248afd506b2587611ae96e92f5865968f1c384baedf36051e6dcdf47b7,2024-07,North Yorkshire Police,North Yorkshire Police,-1.082269,53.958690,On or near Market Street,E01033070,York 013I,Suspect charged
00211d619eeab94a099703e6fd38dd5b96cbc81a12762e934e37c7ea5c6588e2,2024-07,North Yorkshire Police,North Yorkshire Police,-1.132837,54.491718,On or near Edward Kitching Terrace,E01027599,Hambleton 001C,Investigation complete; no suspect identified
ea5ba2b17ce37f6c765d554f2b5f3a524821452f5a77e0184096ea400d0fcdc0,2024-07,North Yorkshire Police,North Yorkshire Police,-1.072405,53.946490,On or near Police Station,E01013362,York 019C,Suspect charged
ea5ba2b17ce37f6c765d554f2b5f3a524821452f5a77e0184096ea400d0fcdc0,2024-07,North Yorkshire Police,North Yorkshire Police,-1.072405,53.946490,On or near Police Station,E01013362,York 019C,Suspect charged
65436652612e1130c4de936ea1b9d1cb1e3bdfa980361e5d8347dc0c6b265b9c,2024-07,North Yorkshire Police,North Yorkshire Police,-1.081757,53.968124,On or near Supermarket,E01013366,York 013A,Investigation complete; no suspect identified
0bbdbf45ea95eb207710ace6f13174741ad8c14dd05dc89c8cbc9d134e243c77,2024-07,North Yorkshire Police,North Yorkshire Police,-1.434285,54.337981,On or near Shopping Area,E01027608,Hambleton 013B,Investigation complete; no suspect identified
8b62736e91af308acb5263a9a0b53e3849137649cf77e289eaab33e9a3207007,2024-07,North Yorkshire Police,North Yorkshire Police,-1.082827,53.961067,On or near Shopping Area,E01013366,York 013A,Investigation complete; no suspect identified
132b31c4f067e81913374a9d87a164f32fd46af03f810d651c8e4e8c91ec2052,2024-07,North Yorkshire Police,North Yorkshire Police,-0.440984,54.285911,On or near ,E01027844,Scarborough 005C,Investigation complete; no suspect identified
5f29e6d31c4ae5693575e261d2af8cee84e4594a9c71d5a047c744443e7441ad,2024-07,North Yorkshire Police,North Yorkshire Police,-1.068850,53.951487,On or near Belle Vue Street,E01013363,York 019D,Investigation complete; no suspect identified
56508ed4cd0bc4e1c44de6c9255923898e13b3ed8c8521ef10565fb95ddb52c9,2024-07,North Yorkshire Police,North Yorkshire Police,-1.048134,53.972495,On or near ,E01013387,York 008D,Further investigation is not in the public interest
c831f0bf1b802cf69bb75b8d09a9f54de24d0925cbe8eeec12f659c9880a026a,2024-07,North Yorkshire Police,North Yorkshire Police,-0.405503,54.280983,On or near Alma Parade,E01027804,Scarborough 010A,Unable to prosecute suspect
b8109dd122d36a12fad246f208822a2a640426a2f5bbcd64aed24803c8f16bff,2024-07,North Yorkshire Police,North Yorkshire Police,-0.411428,54.279497,On or near Roscoe Street,E01027812,Scarborough 008C,Investigation complete; no suspect identified
070fd954d18cab239612e400d204ba49b570a5acebf427ed60a16312d2ae2cd6,2024-07,North Yorkshire Police,North Yorkshire Police,-2.011258,53.963846,On or near The Paddock,E01027574,Craven 005A,Investigation complete; no suspect identified
9b11f92c90cffca5b4341f34de074912e507804435aecc535799a949df654ad4,2024-07,North Yorkshire Police,North Yorkshire Police,-1.548584,53.989442,On or near Somerset Road,E01027679,Harrogate 019B,Investigation complete; no suspect identified
c0e4d22c7e2cd1ae8f455c26ed339603a26da074c065e13795661614361db78a,2024-07,North Yorkshire Police,North Yorkshire Police,-0.407348,54.282131,On or near Supermarket,E01027812,Scarborough 008C,Offender given a caution
e64ad17935a2a380b8df298859b1b3d0177836858e848b1bb4133b979a8ad63c,2024-07,North Yorkshire Police,North Yorkshire Police,-1.085693,53.963813,On or near Bootham Row,E01013366,York 013A,Unable to prosecute suspect
e64ad17935a2a380b8df298859b1b3d0177836858e848b1bb4133b979a8ad63c,2024-07,North Yorkshire Police,North Yorkshire Police,-1.085693,53.963813,On or near Bootham Row,E01013366,York 013A,Unable to prosecute suspect
19f574693226b91e23021a9afc61249a0fbc6bb21feee1119dd3786614982e89,2024-07,North Yorkshire Police,North Yorkshire Police,-1.085693,53.963813,On or near Bootham Row,E01013366,York 013A,Investigation complete; no suspect identified
1620fd95f05a7aa831cfa8fdfcd0b0bc780080a80782a8f946b82869fde2767b,2024-07,North Yorkshire Police,North Yorkshire Police,-1.104297,53.929806,On or near Sports/Recreation Area,E01013357,York 021A,Investigation complete; no suspect identified
7f91567ca14ccc1eb83d14aeb4ef1f9297d455aa651d7aa82e64ade54702eac3,2024-07,North Yorkshire Police,North Yorkshire Police,-1.137614,53.914825,On or near Malbys Grove,E01013425,York 024F,Unable to prosecute suspect
1512737ddf4537e9cf80f1b353fa1bd8cf75c8966a38976fb37dbc05ffa81e5c,2024-07,North Yorkshire Police,North Yorkshire Police,-0.417682,54.277045,On or near Cambridge Place,E01027861,Scarborough 009D,Suspect charged
1512737ddf4537e9cf80f1b353fa1bd8cf75c8966a38976fb37dbc05ffa81e5c,2024-07,North Yorkshire Police,North Yorkshire Police,-0.417682,54.277045,On or near Cambridge Place,E01027861,Scarborough 009D,Suspect charged
1aca46ed1f72a887f4e7551e20d0efec9a56dac2f7ffe8cdaf2dbb9d4af0b0c5,2024-07,North Yorkshire Police,North Yorkshire Police,-1.536174,54.002823,On or near Skipton Street,E01027657,Harrogate 013C,Investigation complete; no suspect identified
4df56f805804984db49e8c98b20000664596b535faf7ba8f1248c68eefdae3c3,2024-07,North Yorkshire Police,North Yorkshire Police,-0.444774,54.238721,On or near The Green,E01027860,Scarborough 012E,Investigation complete; no suspect identified
f52522b08bb4f70cfacfca1b4adac12ac308fc1f62008015d898cf58c6b6a5fb,2024-07,North Yorkshire Police,North Yorkshire Police,-1.094696,53.976716,On or near Lilbourne Drive,E01013428,York 006A,Investigation complete; no suspect identified
c4d48d929e79c296a72a96b8d0475d25a127d073cbaeada9171c320ff80cfca6,2024-07,North Yorkshire Police,North Yorkshire Police,-1.537596,54.006612,On or near Warren Place,E01027638,Harrogate 010A,Investigation complete; no suspect identified
0380d642465aa2685142d832caa2a3b5a53f778345aceaf71313b74a5464ac20,2024-07,North Yorkshire Police,North Yorkshire Police,-1.255430,53.777232,On or near Inglenook Close,E01034977,Selby 004H,Investigation complete; no suspect identified
d294bead07cd590f3267109541c16d97361c714b21614e5781ff2e470d30e1e1,2024-07,North Yorkshire Police,North Yorkshire Police,-1.084640,53.779232,On or near Orchard Close,E01034984,Selby 006F,Further investigation is not in the public interest
b6f314af2fc70e52912784b7c062f923aaa30fefba06eb6c630aa88c32438f8c,2024-07,North Yorkshire Police,North Yorkshire Police,-0.411428,54.279497,On or near Roscoe Street,E01027812,Scarborough 008C,Investigation complete; no suspect identified
555e15a2bb6971b4f280d18cf308584c4747f64048be28e50a4f62320b33bb20,2024-07,North Yorkshire Police,North Yorkshire Police,-0.404446,54.280520,On or near Nightclub,E01027804,Scarborough 010A,Unable to prosecute suspect
2c8dc2093e863d952177ed043d876c767ff544e0704055d83dc18beb8c30b4b8,2024-07,North Yorkshire Police,North Yorkshire Police,-1.538891,53.993009,On or near Shopping Area,E01027678,Harrogate 015E,Unable to prosecute suspect
2c8dc2093e863d952177ed043d876c767ff544e0704055d83dc18beb8c30b4b8,2024-07,North Yorkshire Police,North Yorkshire Police,-1.538891,53.993009,On or near Shopping Area,E01027678,Harrogate 015E,Unable to prosecute suspect
f1326b0dfa64f6a63ac94b33c2ecb555abc2f34f6a5b509599fbe7a06e5d47a0,2024-07,North Yorkshire Police,North Yorkshire Police,-0.408715,54.277763,On or near Belgrave Terrace,E01027804,Scarborough 010A,Suspect charged
f1326b0dfa64f6a63ac94b33c2ecb555abc2f34f6a5b509599fbe7a06e5d47a0,2024-07,North Yorkshire Police,North Yorkshire Police,-0.408715,54.277763,On or near Belgrave Terrace,E01027804,Scarborough 010A,Suspect charged
2f54950f67d4b368c5552f2dc1ff0e728e7061261f4d7ca6ae9a092198689990,2024-07,North Yorkshire Police,North Yorkshire Police,-1.055102,53.995448,On or near Garth Road,E01013409,York 005C,Unable to prosecute suspect
